PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Richard Jefferson,33.0,GSW,56,10.149,10:08,0.456,0.717,0.311,3.143,1.5,0.554,1.348,0.25,0.125,21,0.375,0.089,1.411,0.411,0.804,2.429,1.107,0.946,0.679,0.804,0.25,1.625,0.857,0.527,6.488
Derek Fisher,38.0,OKC,33,17.416,17:24,0.342,0.921,0.375,5.303,1.121,1.424,1.567,0.576,0.091,22,0.667,0.061,1.061,0.909,1.667,4.879,1.667,1.152,1.061,2.424,0.909,2.455,0.758,0.309,9.876
Arnett Moultrie,22.0,PHI,47,11.526,11:31,0.582,0.643,,3.702,3.085,0.213,0.526,0.362,0.213,27,0.574,1.617,1.468,0.404,0.915,2.851,1.66,0.596,0.383,0.0,0.0,2.851,1.66,0.582,9.043
Omri Casspi,25.0,CLE,43,11.69,11:41,0.394,0.537,0.329,4.023,2.651,0.651,1.273,0.581,0.279,37,0.86,0.465,2.186,0.512,1.047,3.721,1.465,0.953,0.512,1.767,0.581,1.953,0.884,0.452,10.251
Luke Walton,33.0,CLE,50,17.144,17:08,0.392,0.5,0.299,3.44,2.9,3.32,2.767,0.84,0.26,55,1.1,0.76,2.14,1.2,1.96,3.62,1.42,0.4,0.2,1.34,0.4,2.28,1.02,0.447,14.0
Royal Ivey,31.0,PHI,53,13.178,13:10,0.431,0.562,0.42,3.208,1.075,0.604,1.6,0.434,0.057,26,0.491,0.302,0.774,0.377,1.377,2.717,1.17,0.302,0.17,1.66,0.698,1.057,0.472,0.446,6.498
Nazr Mohammed,35.0,CHI,63,10.999,10:59,0.367,0.723,0.0,2.635,3.095,0.413,1.083,0.333,0.508,53,0.841,1.159,1.937,0.381,1.54,2.857,1.048,0.746,0.54,0.032,0.0,2.825,1.048,0.371,9.111
Khris Middleton,21.0,DET,27,17.608,17:36,0.44,0.844,0.311,6.111,1.852,1.037,2.545,0.556,0.148,19,0.704,0.148,1.704,0.407,1.963,5.222,2.296,1.185,1.0,1.667,0.519,3.556,1.778,0.5,11.593
Anthony Morrow,27.0,DAL,41,9.343,09:20,0.441,0.909,0.372,4.0,0.732,0.317,1.625,0.317,0.024,14,0.341,0.268,0.463,0.195,1.049,3.537,1.561,0.537,0.488,1.049,0.39,2.488,1.171,0.471,6.183
Hasheem Thabeet,26.0,OKC,66,11.666,11:39,0.604,0.604,,2.424,2.955,0.167,0.268,0.455,0.909,90,1.364,1.045,1.909,0.621,2.242,1.606,0.97,0.803,0.485,0.0,0.0,1.606,0.97,0.604,9.689
Sam Young,28.0,IND,56,12.373,12:22,0.392,0.535,0.308,2.768,2.196,0.75,1.273,0.268,0.143,23,0.411,0.464,1.732,0.589,1.107,2.643,1.036,0.768,0.411,0.929,0.286,1.714,0.75,0.438,7.171
Doron Lamb,21.0,ORL,47,12.293,12:17,0.368,0.588,0.378,3.277,0.979,0.681,1.231,0.277,0.0,13,0.277,0.17,0.809,0.553,1.106,3.468,1.277,0.723,0.426,0.787,0.298,2.681,0.979,0.365,5.749
James Anderson,24.0,HOU,39,10.288,10:17,0.413,0.857,0.35,3.821,1.846,1.077,1.68,0.385,0.128,20,0.513,0.462,1.385,0.641,0.641,3.231,1.333,0.718,0.615,1.538,0.538,1.692,0.795,0.47,8.549
Lance Thomas,25.0,NOH,59,10.952,10:57,0.5,0.729,,2.525,1.949,0.288,1.214,0.186,0.119,18,0.305,0.746,1.203,0.237,1.322,1.797,0.898,1.0,0.729,0.0,0.0,1.797,0.898,0.5,5.975
Linas Kleiza,28.0,TOR,20,18.798,18:47,0.333,0.842,0.303,7.4,2.6,0.8,1.143,0.2,0.1,6,0.3,0.5,2.1,0.7,2.25,7.2,2.4,1.9,1.6,3.3,1.0,3.9,1.4,0.359,11.92
Reggie Williams,26.0,CHA,40,9.499,09:29,0.432,0.476,0.306,3.65,1.275,0.975,2.053,0.3,0.025,13,0.325,0.2,1.075,0.475,0.475,3.3,1.425,0.525,0.25,1.8,0.55,1.5,0.875,0.583,7.142
Rasheed Wallace,38.0,NYK,21,14.097,14:05,0.387,0.7,0.319,6.952,3.952,0.286,0.6,0.619,0.714,28,1.333,0.524,3.429,0.476,1.905,6.762,2.619,0.952,0.667,3.286,1.048,3.476,1.571,0.452,15.648
Jeff Ayres,26.0,IND,37,9.977,09:58,0.484,0.913,0.5,3.919,2.811,0.405,0.652,0.162,0.324,18,0.486,0.784,2.027,0.622,1.189,3.405,1.649,0.622,0.568,0.108,0.054,3.297,1.595,0.484,8.738
Shelvin Mack,23.0,ATL,31,13.419,13:25,0.46,0.562,0.367,4.613,1.29,2.194,2.0,0.484,0.0,15,0.484,0.097,1.194,1.097,1.258,4.065,1.871,0.516,0.29,1.581,0.581,2.484,1.29,0.519,9.806
Kendall Marshall,21.0,PHX,48,14.632,14:37,0.371,0.571,0.315,2.979,0.875,2.979,2.509,0.458,0.083,26,0.542,0.083,0.792,1.188,1.0,3.146,1.167,0.292,0.167,1.521,0.479,1.625,0.688,0.423,8.935
Anthony Randolph,23.0,DEN,39,8.433,08:25,0.491,0.689,0.0,3.667,2.436,0.308,0.324,0.487,0.538,40,1.026,0.744,1.692,0.949,1.051,2.923,1.436,1.154,0.795,0.205,0.0,2.718,1.436,0.528,9.179
Daequan Cook,26.0,CHI,49,8.995,08:59,0.305,0.75,0.286,2.796,1.245,0.388,1.267,0.163,0.143,15,0.306,0.143,1.102,0.306,0.531,3.408,1.041,0.245,0.184,1.857,0.531,1.551,0.51,0.329,5.484
Joel Freeland,26.0,POR,51,9.36,09:21,0.408,0.667,,2.627,2.333,0.255,0.684,0.255,0.216,24,0.471,0.784,1.549,0.373,1.314,2.784,1.137,0.529,0.353,0.0,0.0,2.784,1.137,0.408,6.849
Chris Duhon,30.0,LAL,46,17.827,17:49,0.382,0.462,0.363,2.891,1.478,2.891,3.325,0.435,0.022,21,0.457,0.239,1.239,0.87,1.217,2.674,1.022,0.283,0.13,1.978,0.717,0.696,0.304,0.438,9.502
Bernard James,28.0,DAL,46,9.935,09:56,0.515,0.61,0.0,2.848,2.848,0.13,0.333,0.261,0.826,50,1.087,1.13,1.717,0.391,1.391,2.239,1.152,0.891,0.543,0.043,0.0,2.196,1.152,0.525,9.33
Kenyon Martin,35.0,NYK,18,23.96,23:57,0.602,0.425,,7.167,5.278,0.444,0.5,0.889,0.944,33,1.833,1.889,3.389,0.889,3.556,5.167,3.111,2.222,0.944,0.0,0.0,5.167,3.111,0.602,18.778
Jan Vesely,23.0,WAS,51,11.791,11:47,0.5,0.308,0.0,2.471,2.392,0.549,1.037,0.294,0.333,32,0.627,0.843,1.549,0.529,2.098,2.235,1.118,0.765,0.235,0.02,0.0,2.216,1.118,0.504,7.518
Cory Joseph,21.0,SAS,28,13.852,13:51,0.464,0.857,0.286,4.5,1.857,1.893,2.524,0.536,0.143,19,0.679,0.429,1.429,0.75,0.893,3.929,1.821,0.75,0.643,0.75,0.214,3.179,1.607,0.506,10.854
James White,30.0,NYK,57,7.639,07:38,0.431,0.579,0.341,2.193,0.842,0.509,1.706,0.228,0.07,17,0.298,0.088,0.754,0.298,0.772,2.035,0.877,0.333,0.193,0.719,0.246,1.316,0.632,0.48,4.563
Tyrus Thomas,26.0,CHA,26,13.844,13:50,0.353,0.839,0.375,4.808,2.308,0.731,1.118,0.538,0.577,29,1.115,0.615,1.692,0.654,1.962,5.231,1.846,1.192,1.0,0.308,0.115,4.923,1.731,0.352,11.365
Ish Smith,24.0,MIL,52,9.925,09:55,0.352,0.429,0.296,2.365,1.173,1.673,2.351,0.404,0.173,30,0.577,0.231,0.942,0.712,0.5,3.058,1.077,0.135,0.058,0.519,0.154,2.538,0.923,0.364,7.302
Kent Bazemore,23.0,GSW,61,4.374,04:22,0.371,0.614,0.294,2.016,0.361,0.361,1.222,0.279,0.066,21,0.344,0.082,0.279,0.295,0.443,1.902,0.705,0.721,0.443,0.557,0.164,1.344,0.541,0.402,3.728
Ronny Turiaf,30.0,LAC,65,10.78,10:46,0.505,0.365,,1.862,2.338,0.538,1.207,0.292,0.538,54,0.831,0.692,1.646,0.446,1.231,1.492,0.754,0.969,0.354,0.0,0.0,1.492,0.754,0.505,7.522
Aaron Gray,28.0,TOR,42,12.222,12:13,0.533,0.523,,2.833,3.167,0.786,0.917,0.167,0.119,12,0.286,1.143,2.024,0.857,2.024,2.143,1.143,1.048,0.548,0.0,0.0,2.143,1.143,0.533,7.812
Kim English,24.0,DET,41,9.916,09:54,0.375,0.724,0.28,2.902,0.902,0.634,1.368,0.39,0.073,19,0.463,0.195,0.707,0.463,1.122,2.732,1.024,0.707,0.512,1.22,0.341,1.512,0.683,0.452,5.863
Darius Miller,23.0,NOH,52,13.346,13:20,0.407,1.0,0.393,2.269,1.5,0.846,1.913,0.327,0.231,29,0.558,0.154,1.346,0.442,1.712,2.077,0.846,0.154,0.154,1.077,0.423,1.0,0.423,0.423,6.569
Chris Johnson,27.0,MIN,30,9.474,09:28,0.64,0.618,,3.9,2.0,0.267,0.615,0.233,0.933,35,1.167,0.667,1.333,0.433,1.633,2.5,1.6,1.133,0.7,0.0,0.0,2.5,1.6,0.64,9.767
Quincy Acy,22.0,TOR,29,11.805,11:48,0.56,0.816,0.5,4.0,2.655,0.379,0.647,0.448,0.517,28,0.966,1.034,1.621,0.586,1.828,2.586,1.448,1.31,1.069,0.069,0.034,2.517,1.414,0.562,10.066
Dominique Jones,24.0,DAL,29,11.643,11:38,0.367,0.66,0.111,4.0,1.552,2.862,2.184,0.483,0.069,16,0.552,0.621,0.931,1.31,1.0,3.759,1.379,1.828,1.207,0.31,0.034,3.448,1.345,0.39,10.5
Charles Jenkins,24.0,PHI,59,7.474,07:28,0.405,0.545,0.5,1.881,0.542,0.746,2.095,0.254,0.034,17,0.288,0.136,0.407,0.356,0.373,2.051,0.831,0.373,0.203,0.034,0.017,2.017,0.814,0.403,4.159
Nolan Smith,24.0,POR,40,7.191,07:11,0.368,0.714,0.214,2.75,0.675,0.875,1.207,0.175,0.025,8,0.2,0.175,0.5,0.725,0.65,2.85,1.05,0.7,0.5,0.7,0.15,2.15,0.9,0.419,4.748
Terrence Williams,26.0,BOS,24,13.25,13:15,0.495,0.429,0.333,4.583,1.833,1.583,1.727,0.458,0.083,13,0.542,0.167,1.667,0.917,0.542,4.042,2.0,0.875,0.375,0.625,0.208,3.417,1.792,0.524,9.867
Johan Petro,27.0,ATL,31,11.345,11:20,0.436,0.917,0.25,3.484,3.613,0.516,0.667,0.323,0.29,19,0.613,1.065,2.548,0.774,1.548,3.548,1.548,0.387,0.355,0.129,0.032,3.419,1.516,0.443,9.658
Timofey Mozgov,26.0,DEN,41,8.932,08:55,0.506,0.769,0.0,2.634,2.61,0.22,0.36,0.146,0.439,24,0.585,1.22,1.39,0.61,1.39,2.122,1.073,0.634,0.488,0.049,0.0,2.073,1.073,0.518,7.241
Ronnie Price,30.0,POR,39,13.073,13:04,0.325,0.708,0.256,2.692,1.128,1.872,2.147,0.667,0.077,29,0.744,0.333,0.795,0.872,1.564,3.077,1.0,0.615,0.436,1.0,0.256,2.077,0.744,0.358,8.213
Terrence Jones,21.0,HOU,19,14.511,14:30,0.457,0.765,0.263,5.474,3.421,0.789,1.154,0.632,1.0,31,1.632,1.474,1.947,0.684,1.105,4.947,2.263,0.895,0.684,1.0,0.263,3.947,2.0,0.507,14.974
Sasha Pavlovic,29.0,POR,39,13.526,13:31,0.353,0.167,0.3,2.641,1.436,0.821,2.286,0.615,0.128,29,0.744,0.179,1.256,0.359,1.513,3.051,1.077,0.154,0.026,1.538,0.462,1.513,0.615,0.407,7.467
Mickael Pietrus,31.0,TOR,19,20.333,20:19,0.347,0.667,0.312,5.263,1.895,0.474,0.562,0.632,0.316,18,0.947,0.263,1.632,0.842,1.737,5.158,1.789,0.947,0.632,3.368,1.053,1.789,0.737,0.412,10.247
Cole Aldrich,24.0,SAC,45,8.616,08:36,0.55,0.6,,2.222,2.667,0.2,0.391,0.111,0.511,28,0.622,0.667,2.0,0.511,1.333,1.778,0.978,0.444,0.267,0.0,0.0,1.778,0.978,0.55,7.078
Marquis Teague,20.0,CHI,48,8.165,08:09,0.381,0.562,0.174,2.062,0.917,1.312,1.8,0.188,0.146,16,0.333,0.062,0.854,0.729,0.979,2.354,0.896,0.333,0.188,0.479,0.083,1.875,0.812,0.433,5.402
Kurt Thomas,40.0,NYK,39,10.061,10:03,0.542,0.462,1.0,2.487,2.282,0.538,2.625,0.256,0.41,26,0.667,0.615,1.667,0.205,1.333,2.128,1.154,0.333,0.154,0.026,0.026,2.103,1.128,0.537,7.828
Earl Watson,34.0,UTA,48,17.272,17:16,0.308,0.68,0.179,2.0,1.812,3.958,2.754,0.833,0.167,48,1.0,0.479,1.333,1.438,1.958,2.5,0.771,0.521,0.354,0.583,0.104,1.917,0.667,0.348,11.675
Kevin Jones,23.0,CLE,32,10.438,10:26,0.402,0.6,,2.969,2.438,0.312,1.25,0.281,0.156,14,0.438,1.188,1.25,0.25,0.781,3.344,1.344,0.469,0.281,0.0,0.0,3.344,1.344,0.402,7.425
Corey Maggette,33.0,DET,18,14.273,14:16,0.355,0.75,0.238,5.278,1.389,1.056,1.118,0.333,0.111,8,0.444,0.278,1.111,0.944,2.333,4.222,1.5,2.667,2.0,1.167,0.278,3.056,1.222,0.4,8.917
Grant Hill,40.0,LAC,29,15.058,15:03,0.388,0.583,0.273,3.207,1.69,0.897,1.04,0.379,0.241,18,0.621,0.207,1.483,0.862,1.345,3.379,1.31,0.828,0.483,0.379,0.103,3.0,1.207,0.402,7.579
Tony Wroten,20.0,MEM,35,7.77,07:46,0.384,0.724,0.25,2.6,0.8,1.229,1.483,0.229,0.114,12,0.343,0.371,0.429,0.829,0.971,2.457,0.943,0.829,0.6,0.457,0.114,2.0,0.829,0.414,5.603
Perry Jones III,21.0,OKC,38,7.365,07:21,0.394,0.667,0.0,2.316,1.632,0.263,0.667,0.132,0.158,11,0.289,0.316,1.316,0.395,0.605,2.605,1.026,0.395,0.263,0.053,0.0,2.553,1.026,0.402,5.142
Joel Anthony,30.0,MIA,62,9.132,09:07,0.515,0.607,,1.403,1.855,0.21,0.591,0.21,0.677,55,0.887,0.726,1.129,0.355,0.79,1.097,0.565,0.452,0.274,0.0,0.0,1.097,0.565,0.515,6.25
Tyshawn Taylor,23.0,BKN,38,5.803,05:48,0.368,0.556,0.462,2.237,0.474,0.553,0.84,0.342,0.0,13,0.342,0.053,0.421,0.658,0.658,2.289,0.842,0.711,0.395,0.342,0.158,1.947,0.684,0.351,4.003
Hamed Haddadi,28.0,PHX,30,10.719,10:43,0.427,0.519,,2.8,3.7,0.4,0.387,0.2,0.9,33,1.1,1.433,2.267,1.033,2.0,2.733,1.167,0.9,0.467,0.0,0.0,2.733,1.167,0.427,10.107
Donald Sloan,25.0,NOH,23,11.442,11:26,0.346,0.8,0.368,3.522,1.217,1.652,2.714,0.217,0.0,5,0.217,0.13,1.087,0.609,0.739,3.391,1.174,1.087,0.87,0.826,0.304,2.565,0.87,0.339,7.504
Malcolm Lee,23.0,MIN,16,18.04,18:02,0.382,0.6,0.333,4.875,2.438,1.25,2.0,0.75,0.375,18,1.125,0.938,1.5,0.625,1.875,4.75,1.812,1.25,0.75,1.5,0.5,3.25,1.312,0.404,12.425
Viacheslav Kravtsov,25.0,DET,25,8.949,08:56,0.717,0.297,,3.08,1.8,0.36,0.643,0.2,0.36,14,0.56,0.96,0.84,0.56,1.28,1.84,1.32,1.48,0.44,0.0,0.0,1.84,1.32,0.717,6.9
Lou Amundson,30.0,NOH,39,9.524,09:31,0.395,0.333,,1.949,2.718,0.282,0.579,0.41,0.308,28,0.718,1.231,1.487,0.487,1.359,2.077,0.821,0.923,0.308,0.0,0.0,2.077,0.821,0.395,7.3
Maalik Wayns,22.0,LAC,27,7.48,07:28,0.295,0.895,0.226,2.815,0.259,1.0,1.8,0.222,0.0,6,0.222,0.037,0.222,0.556,0.963,3.259,0.963,0.704,0.63,1.148,0.259,2.111,0.704,0.333,4.737
Jeremy Evans,25.0,UTA,37,5.813,05:48,0.614,0.636,0.0,2.027,1.568,0.297,1.375,0.216,0.351,21,0.568,0.703,0.865,0.216,0.811,1.189,0.73,0.892,0.568,0.027,0.0,1.162,0.73,0.628,5.841
Josh Howard,33.0,MIN,11,18.832,18:49,0.403,0.583,0.312,6.727,3.273,0.364,0.4,0.909,0.273,13,1.182,0.818,2.455,0.909,1.636,7.0,2.818,1.091,0.636,1.455,0.455,5.545,2.364,0.426,13.836
Jeremy Lamb,21.0,OKC,23,6.374,06:22,0.353,1.0,0.3,3.087,0.783,0.217,0.833,0.087,0.087,4,0.174,0.217,0.565,0.261,0.565,2.957,1.043,0.609,0.609,1.304,0.391,1.652,0.652,0.395,4.613
Shavlik Randolph,29.0,BOS,16,12.379,12:22,0.583,0.407,,4.188,4.375,0.25,0.4,0.5,0.438,15,0.938,1.75,2.625,0.625,2.375,3.0,1.75,1.688,0.688,0.0,0.0,3.0,1.75,0.583,12.0
Devin Ebanks,23.0,LAL,19,10.347,10:20,0.329,0.786,0.273,3.421,2.158,0.526,0.909,0.158,0.053,4,0.211,0.526,1.632,0.579,1.211,3.842,1.263,0.737,0.579,1.158,0.316,2.684,0.947,0.353,6.853
Troy Murphy,33.0,DAL,14,18.283,18:16,0.361,0.909,0.314,4.643,3.5,0.5,1.0,0.714,0.429,16,1.143,0.5,3.0,0.5,2.071,4.357,1.571,0.786,0.714,2.5,0.786,1.857,0.786,0.423,12.521
James Jones,32.0,MIA,38,5.805,05:48,0.344,0.5,0.302,1.579,0.579,0.342,4.333,0.053,0.158,8,0.211,0.0,0.579,0.079,0.421,1.605,0.553,0.105,0.053,1.395,0.421,0.211,0.132,0.625,3.339
DeAndre Liggins,25.0,OKC,39,7.436,07:26,0.447,0.5,0.368,1.487,1.359,0.385,1.071,0.462,0.077,21,0.538,0.333,1.026,0.359,0.846,1.205,0.538,0.462,0.231,0.487,0.179,0.718,0.359,0.5,4.951
Samardo Samuels,24.0,CLE,18,10.864,10:51,0.367,0.583,0.0,3.222,1.556,0.444,1.333,0.167,0.167,6,0.333,0.556,1.0,0.333,1.667,3.333,1.222,1.333,0.778,0.056,0.0,3.278,1.222,0.373,6.422
Ben Hansbrough,25.0,IND,28,7.154,07:09,0.333,0.778,0.261,2.036,0.643,0.75,1.167,0.25,0.071,9,0.321,0.071,0.571,0.643,0.821,1.607,0.536,0.964,0.75,0.821,0.214,0.786,0.321,0.409,4.254
Jon Leuer,24.0,MEM,28,6.662,06:39,0.481,0.462,0.0,2.0,1.321,0.286,1.0,0.214,0.0,6,0.214,0.464,0.857,0.286,0.75,1.857,0.893,0.464,0.214,0.107,0.0,1.75,0.893,0.51,4.371
Drew Gooden,31.0,MIL,16,9.465,09:27,0.328,0.688,0.2,3.25,1.938,0.375,0.667,0.312,0.375,11,0.688,0.812,1.125,0.562,1.312,3.812,1.25,1.0,0.688,0.312,0.062,3.5,1.188,0.339,7.638
Dominic McGuire,27.0,IND,26,14.879,14:52,0.429,0.3,,1.962,3.0,0.769,1.667,0.5,0.423,24,0.923,0.731,2.269,0.462,1.5,2.154,0.923,0.385,0.115,0.0,0.0,2.154,0.923,0.429,9.023
Al Harrington,33.0,ORL,10,11.886,11:53,0.351,0.75,0.267,5.1,2.7,1.0,1.429,0.4,0.1,5,0.5,0.6,2.1,0.7,1.8,5.7,2.0,0.4,0.3,3.0,0.8,2.7,1.2,0.444,10.64
Jared Jeffries,31.0,POR,38,9.206,09:12,0.296,0.522,0.0,1.158,1.579,0.368,0.824,0.158,0.158,12,0.316,0.684,0.895,0.447,1.526,1.421,0.421,0.605,0.316,0.053,0.0,1.368,0.421,0.308,4.105
Aron Baynes,26.0,SAS,16,8.835,08:50,0.5,0.583,0.0,2.688,2.0,0.312,0.455,0.062,0.375,7,0.438,0.75,1.25,0.688,1.438,2.25,1.125,0.75,0.438,0.062,0.0,2.188,1.125,0.514,6.181
Robert Sacre,24.0,LAL,32,6.358,06:21,0.375,0.636,,1.344,1.062,0.188,0.6,0.0,0.312,10,0.312,0.281,0.781,0.312,1.188,1.5,0.562,0.344,0.219,0.0,0.0,1.5,0.562,0.375,3.525
Marcus Camby,39.0,NYK,24,10.435,10:26,0.321,0.421,,1.75,3.333,0.583,0.933,0.292,0.583,21,0.875,1.0,2.333,0.625,1.167,2.208,0.708,0.792,0.333,0.0,0.0,2.208,0.708,0.321,8.625
Justin Holiday,24.0,PHI,9,15.778,15:46,0.333,0.75,0.25,4.667,1.556,1.667,1.667,0.333,0.667,9,1.0,0.0,1.556,1.0,0.778,5.333,1.778,0.889,0.667,1.778,0.444,3.556,1.333,0.375,11.033
Jason Collins,34.0,WAS,38,10.122,10:07,0.31,0.719,,1.079,1.579,0.211,0.444,0.316,0.263,22,0.579,0.579,1.0,0.474,2.237,0.763,0.237,0.842,0.605,0.0,0.0,0.763,0.237,0.31,4.553
Kwame Brown,31.0,PHI,22,12.249,12:14,0.459,0.368,,1.864,3.364,0.409,1.125,0.273,0.455,16,0.727,1.045,2.318,0.364,1.682,1.682,0.773,0.864,0.318,0.0,0.0,1.682,0.773,0.459,8.332
Diante Garrett,24.0,PHX,19,7.863,07:51,0.327,0.5,0.2,2.105,0.789,1.632,1.938,0.526,0.0,10,0.526,0.263,0.526,0.842,0.263,2.579,0.842,0.526,0.263,0.789,0.158,1.789,0.684,0.382,6.237
Earl Barron,31.0,NYK,12,13.18,13:10,0.353,0.429,,3.25,5.083,0.417,0.455,0.417,0.5,11,0.917,1.833,3.25,0.917,2.0,4.25,1.5,0.583,0.25,0.0,0.0,4.25,1.5,0.353,11.808
Vladimir Radmanovic,32.0,CHI,25,5.744,05:44,0.302,0.667,0.185,1.32,1.12,0.32,1.143,0.32,0.16,12,0.48,0.4,0.72,0.28,1.16,1.72,0.52,0.12,0.08,1.08,0.2,0.64,0.32,0.5,4.304
Daniel Orton,22.0,OKC,13,7.991,07:59,0.462,0.529,,2.538,2.0,0.308,1.0,0.308,0.231,7,0.538,1.0,1.0,0.308,1.0,2.0,0.923,1.308,0.692,0.0,0.0,2.0,0.923,0.462,6.708
Hedo Turkoglu,34.0,ORL,11,17.172,17:10,0.264,0.5,0.042,2.909,2.364,2.091,1.917,0.636,0.091,8,0.727,0.364,2.0,1.091,1.0,4.818,1.273,0.545,0.273,2.182,0.091,2.636,1.182,0.448,9.973
Keyon Dooling,33.0,MEM,7,11.67,11:40,0.476,0.857,0.417,4.429,0.143,1.143,1.6,0.143,0.0,1,0.143,0.0,0.143,0.714,1.143,3.0,1.429,1.0,0.857,1.714,0.714,1.286,0.714,0.556,6.029
Tornike Shengelia,21.0,BKN,19,4.879,04:52,0.435,0.562,0.5,1.579,1.211,0.158,0.273,0.158,0.053,4,0.211,0.474,0.737,0.579,0.579,1.211,0.526,0.842,0.474,0.105,0.053,1.105,0.474,0.429,3.321
DJ White,26.0,BOS,12,7.165,07:09,0.522,0.556,,2.417,1.083,0.333,2.0,0.083,0.5,7,0.583,0.333,0.75,0.167,0.417,1.917,1.0,0.75,0.417,0.0,0.0,1.917,1.0,0.522,5.8
Chris Johnson,23.0,MEM,8,12.763,12:45,0.44,0.5,0.333,3.625,1.375,0.25,0.667,0.5,0.0,4,0.5,0.625,0.75,0.375,0.625,3.125,1.375,0.25,0.125,2.25,0.75,0.875,0.625,0.714,6.775
Brandon Roy,28.0,MIN,5,24.372,24:22,0.314,0.7,0.0,5.8,2.8,4.6,3.286,0.6,0.0,3,0.6,0.6,2.2,1.4,1.0,7.0,2.2,2.0,1.4,1.8,0.0,5.2,2.2,0.423,16.46
Danny Granger,30.0,IND,5,14.733,14:43,0.286,0.625,0.2,5.4,1.8,0.6,0.75,0.4,0.2,3,0.6,0.6,1.2,0.8,1.2,7.0,2.0,1.6,1.0,2.0,0.4,5.0,1.6,0.32,9.46
Andris Biedrins,27.0,GSW,53,9.344,09:20,0.476,0.308,,0.453,2.887,0.264,1.0,0.283,0.792,57,1.075,0.642,2.245,0.264,1.906,0.396,0.189,0.245,0.075,0.0,0.0,0.396,0.189,0.476,7.275
Jeremy Tyler,22.0,ATL,21,3.258,03:15,0.375,0.667,,1.048,0.952,0.048,0.167,0.048,0.095,3,0.143,0.286,0.667,0.286,0.476,1.143,0.429,0.286,0.19,0.0,0.0,1.143,0.429,0.375,2.405
Juwan Howard,40.0,MIA,7,7.238,07:14,0.526,1.0,,3.0,1.143,0.857,1.5,0.0,0.0,0,0.0,0.0,1.143,0.571,1.286,2.714,1.429,0.143,0.143,0.0,0.0,2.714,1.429,0.526,5.086
Josh Selby,22.0,MEM,10,5.884,05:53,0.273,0.636,0.167,2.0,0.5,0.4,0.571,0.2,0.0,2,0.2,0.0,0.5,0.7,0.7,2.2,0.6,1.1,0.7,0.6,0.1,1.6,0.5,0.312,3.1
Luke Zeller,26.0,PHX,16,3.636,03:38,0.346,,0.2,1.188,0.625,0.188,inf,0.0,0.0,0,0.0,0.062,0.562,0.0,0.312,1.625,0.562,0.0,0.0,0.312,0.062,1.312,0.5,0.381,2.219
Chris Douglas-Roberts,26.0,DAL,6,10.514,10:30,0.357,0.7,0.0,2.833,0.833,0.667,4.0,0.333,0.0,2,0.333,0.0,0.833,0.167,0.667,2.333,0.833,1.667,1.167,0.667,0.0,1.667,0.833,0.5,5.667
Jared Cunningham,22.0,DAL,8,3.211,03:12,0.429,1.0,0.667,2.0,0.375,0.125,0.5,0.125,0.0,1,0.125,0.125,0.25,0.25,0.375,1.75,0.75,0.25,0.25,0.375,0.25,1.375,0.5,0.364,2.762
DeSagana Diop,31.0,CHA,22,10.272,10:16,0.296,0.0,0.0,0.727,2.318,0.591,1.625,0.227,0.727,21,0.955,0.455,1.864,0.364,0.864,1.227,0.364,0.045,0.0,0.045,0.0,1.182,0.364,0.308,6.895
Malcolm Thomas,24.0,CHI,12,4.732,04:43,0.5,0.625,,1.25,1.333,0.333,1.333,0.167,0.167,4,0.333,0.417,0.917,0.25,0.667,0.833,0.417,0.667,0.417,0.0,0.0,0.833,0.417,0.5,4.1
Kevin Murphy,23.0,UTA,17,3.082,03:04,0.25,,0.2,0.882,0.235,0.118,0.667,0.059,0.0,1,0.059,0.0,0.235,0.176,0.235,1.647,0.412,0.0,0.0,0.294,0.059,1.353,0.353,0.261,1.341
Terrel Harris,25.0,NOH,20,6.858,06:51,0.148,0.7,0.0,0.75,1.3,0.45,0.529,0.1,0.15,5,0.25,0.2,1.1,0.85,0.85,1.35,0.2,0.5,0.35,0.4,0.0,0.95,0.2,0.211,2.885
Brandon Rush,27.0,GSW,2,12.674,12:40,0.667,0.667,0.0,7.0,0.5,1.0,0.667,0.0,0.0,0,0.0,0.0,0.5,1.5,2.5,4.5,3.0,1.5,1.0,1.0,0.0,3.5,3.0,0.857,7.6
Josh Childress,30.0,BKN,14,7.151,07:09,0.286,0.5,0.333,1.0,1.071,0.357,inf,0.143,0.143,4,0.286,0.429,0.643,0.0,0.214,1.5,0.429,0.143,0.071,0.214,0.071,1.286,0.357,0.278,3.679
Cory Higgins,24.0,CHA,6,5.372,05:22,0.316,0.5,0.2,2.333,0.5,0.833,inf,0.5,0.0,3,0.5,0.167,0.333,0.0,0.833,3.167,1.0,0.333,0.167,0.833,0.167,2.333,0.833,0.357,5.683
