PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Ryan Kelly,26.0,ATL,16,6.883,06:52,0.286,0.833,0.4,1.562,1.125,0.5,2.0,0.25,0.312,9,0.562,0.062,1.062,0.25,0.312,1.75,0.5,0.375,0.312,0.625,0.25,1.125,0.25,0.222,5.1
Daniel Ochefu,23.0,WAS,19,3.942,03:56,0.444,0.0,,1.263,1.158,0.158,1.0,0.105,0.0,2,0.105,0.263,0.895,0.158,0.895,1.421,0.632,0.105,0.0,0.0,0.0,1.421,0.632,0.444,3.047
Jarell Eddie,25.0,PHX,5,12.468,12:28,0.316,0.889,0.25,4.8,1.4,0.0,0.0,0.2,0.0,1,0.2,0.2,1.2,0.2,0.2,3.8,1.2,1.8,1.6,3.2,0.8,0.6,0.4,0.667,6.88
Stephen Zimmerman,20.0,ORL,19,5.672,05:40,0.323,0.6,,1.211,1.842,0.211,1.333,0.105,0.263,7,0.368,0.579,1.263,0.158,0.895,1.632,0.526,0.263,0.158,0.0,0.0,1.632,0.526,0.323,4.684
Joel Bolomboy,23.0,UTA,12,4.378,04:22,0.562,0.5,0.25,1.833,1.417,0.167,1.0,0.083,0.167,3,0.25,0.333,1.083,0.167,0.083,1.333,0.75,0.5,0.25,0.333,0.083,1.0,0.667,0.667,4.367
Georges Niang,24.0,IND,23,4.032,04:01,0.25,1.0,0.083,0.913,0.739,0.217,1.0,0.13,0.0,3,0.13,0.087,0.652,0.217,0.261,1.565,0.391,0.087,0.087,0.522,0.043,1.043,0.348,0.333,2.3
C.J. Wilcox,26.0,ORL,22,4.897,04:53,0.258,1.0,0.2,0.955,0.545,0.545,2.0,0.091,0.045,3,0.136,0.182,0.364,0.273,0.364,1.409,0.364,0.091,0.091,0.682,0.136,0.727,0.227,0.312,2.564
Gary Payton II,24.0,MIL,6,16.539,16:32,0.364,0.6,0.111,3.333,2.0,2.167,1.3,0.5,0.667,7,1.167,0.0,2.0,1.667,1.5,3.667,1.333,0.833,0.5,1.5,0.167,2.167,1.167,0.538,10.817
Damian Jones,22.0,GSW,10,8.508,08:30,0.5,0.3,,1.9,2.3,0.0,0.0,0.1,0.4,5,0.5,0.9,1.4,0.6,1.5,1.6,0.8,1.0,0.3,0.0,0.0,1.6,0.8,0.5,5.56
Anderson Varejao,34.0,GSW,14,6.562,06:33,0.357,0.727,,1.286,1.929,0.714,1.25,0.214,0.214,6,0.429,0.857,1.071,0.571,1.143,1.0,0.357,0.786,0.571,0.0,0.0,1.0,0.357,0.357,5.386
Ronnie Price,34.0,PHX,14,9.585,09:35,0.167,0.75,0.176,1.0,0.786,1.286,6.0,0.786,0.071,12,0.857,0.214,0.571,0.214,1.0,1.714,0.286,0.286,0.214,1.214,0.214,0.5,0.071,0.143,6.229
Chinanu Onuaku,20.0,HOU,5,10.32,10:19,0.714,1.0,,2.8,2.0,0.6,0.75,0.6,0.2,4,0.8,0.4,1.6,0.8,1.2,1.4,1.0,0.8,0.8,0.0,0.0,1.4,1.0,0.714,7.7
Josh Huestis,25.0,OKC,2,15.442,15:26,0.545,0.0,0.5,7.0,4.5,1.5,inf,0.0,1.5,3,1.5,2.0,2.5,0.0,0.0,5.5,3.0,0.5,0.0,2.0,1.0,3.5,2.0,0.571,19.15
Bruno Caboclo,21.0,TOR,9,4.478,04:28,0.375,,0.333,1.556,1.111,0.444,2.0,0.222,0.111,3,0.333,0.556,0.556,0.222,0.444,1.778,0.667,0.0,0.0,0.667,0.222,1.111,0.444,0.4,4.333
Marcus Georges-Hunt,23.0,ORL,5,9.503,09:30,0.286,0.9,0.5,2.8,1.8,0.6,1.5,0.2,0.0,1,0.2,0.2,1.6,0.4,1.0,1.4,0.4,2.0,1.8,0.4,0.2,1.0,0.2,0.2,6.06
Kyle Wiltjer,24.0,HOU,14,3.135,03:08,0.286,0.5,0.308,0.929,0.714,0.143,0.4,0.214,0.071,4,0.286,0.286,0.429,0.357,0.286,1.0,0.286,0.143,0.071,0.929,0.286,0.071,0.0,0.0,2.5
Justin Harper,27.0,PHI,3,10.439,10:26,0.417,,0.286,4.0,1.667,0.667,0.5,0.0,0.0,0,0.0,0.667,1.0,1.333,0.667,4.0,1.667,0.0,0.0,2.333,0.667,1.667,1.0,0.6,5.667
Jordan Farmar,30.0,SAC,2,17.69,17:41,0.333,,0.444,6.0,1.5,4.5,3.0,1.0,0.0,2,1.0,0.5,1.0,1.5,0.5,6.0,2.0,0.0,0.0,4.5,2.0,1.5,0.0,0.0,16.05
Jordan Hill,29.0,MIN,7,6.652,06:39,0.385,1.0,,1.714,2.0,0.0,0.0,0.143,0.0,1,0.143,1.143,0.857,0.571,1.286,1.857,0.714,0.286,0.286,0.0,0.0,1.857,0.714,0.385,3.971
Axel Toupane,24.0,NOP,4,11.866,11:51,0.556,,0.25,2.75,0.25,0.0,,0.25,0.25,2,0.5,0.0,0.25,0.0,1.5,2.25,1.25,0.0,0.0,1.0,0.25,1.25,1.0,0.8,4.55
Alonzo Gee,30.0,DEN,13,6.878,06:52,0.214,0.556,0.0,0.846,1.154,0.462,1.5,0.385,0.077,6,0.462,0.308,0.846,0.308,1.077,1.077,0.231,0.692,0.385,0.231,0.0,0.846,0.231,0.273,4.0
Demetrius Jackson,22.0,BOS,5,3.403,03:24,0.75,0.5,1.0,2.0,0.8,0.6,inf,0.0,0.0,0,0.0,0.4,0.4,0.0,0.0,0.8,0.6,1.2,0.6,0.2,0.2,0.6,0.4,0.667,3.86
Diamond Stone,20.0,LAC,7,3.465,03:27,0.231,1.0,,1.429,0.857,0.0,0.0,0.0,0.143,1,0.143,0.143,0.714,0.286,0.714,1.857,0.429,0.571,0.571,0.0,0.0,1.857,0.429,0.231,2.6
Dahntay Jones,36.0,CLE,1,12.0,12:00,0.375,0.75,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,8.0,3.0,4.0,3.0,2.0,0.0,6.0,3.0,0.5,11.9
Lamar Patterson,25.0,ATL,5,8.073,08:04,0.2,0.667,0.167,1.8,1.4,1.2,1.5,0.2,0.0,1,0.2,0.2,1.2,0.8,1.2,3.0,0.6,0.6,0.4,1.2,0.2,1.8,0.4,0.222,5.08
Edy Tavares,25.0,CLE,2,13.8,13:48,0.8,0.0,,4.0,5.5,0.5,0.5,0.0,3.0,6,3.0,2.0,3.5,1.0,1.5,2.5,2.0,1.5,0.0,0.0,0.0,2.5,2.0,0.8,19.35
Manny Harris,27.0,DAL,4,6.188,06:11,0.2,0.5,0.0,2.0,2.25,0.5,1.0,0.0,0.0,0,0.0,0.75,1.5,0.5,0.25,3.75,0.75,1.0,0.5,0.5,0.0,3.25,0.75,0.231,4.95
Greivis Vasquez,30.0,BKN,3,12.856,12:51,0.25,0.667,0.333,2.333,0.667,1.667,5.0,0.333,0.333,2,0.667,0.0,0.667,0.333,2.0,2.667,0.667,1.0,0.667,1.0,0.333,1.667,0.333,0.2,7.3
John Jenkins,26.0,PHX,4,3.233,03:13,0.4,1.0,0.5,1.75,0.25,0.25,inf,0.0,0.0,0,0.0,0.0,0.25,0.0,0.0,1.25,0.5,0.5,0.5,0.5,0.25,0.75,0.25,0.333,2.425
Jarrett Jack,33.0,NOP,2,16.542,16:32,0.667,1.0,0.0,3.0,0.0,2.5,1.667,1.0,0.0,2,1.0,0.0,0.0,1.5,2.0,1.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,8.25
Steve Novak,34.0,MIL,8,2.74,02:44,0.286,,0.167,0.625,0.375,0.0,,0.0,0.0,0,0.0,0.0,0.375,0.0,0.125,0.875,0.25,0.0,0.0,0.75,0.125,0.125,0.125,1.0,1.075
Michael Gbinije,25.0,DET,9,3.506,03:30,0.1,1.0,0.0,0.444,0.333,0.222,inf,0.0,0.0,0,0.0,0.222,0.111,0.0,0.222,1.111,0.111,0.222,0.222,0.444,0.0,0.667,0.111,0.167,1.178
Brice Johnson,23.0,LAC,3,3.072,03:04,0.286,,,1.333,1.0,0.333,1.0,0.667,0.333,3,1.0,0.333,0.667,0.333,0.0,2.333,0.667,0.0,0.0,0.0,0.0,2.333,0.667,0.286,5.7
Larry Sanders,28.0,CLE,5,2.539,02:32,0.25,1.0,,0.8,0.8,0.0,0.0,0.2,0.2,2,0.4,0.6,0.2,0.4,1.0,0.8,0.2,0.4,0.4,0.0,0.0,0.8,0.2,0.25,2.56
Arinze Onuaku,29.0,ORL,8,3.542,03:32,0.5,,,0.5,0.75,0.25,1.0,0.0,0.125,1,0.125,0.25,0.5,0.25,0.375,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.5,1.9
Gary Neal,32.0,ATL,2,9.167,09:10,0.0,1.0,0.0,2.0,0.5,0.5,inf,0.0,0.0,0,0.0,0.0,0.5,0.0,0.5,3.5,0.0,2.0,2.0,1.0,0.0,2.5,0.0,0.0,3.35
Isaiah Taylor,22.0,HOU,4,13.0,13:00,0.143,0.5,0.0,0.75,0.75,0.75,inf,0.25,0.25,2,0.5,0.25,0.5,0.0,1.5,1.75,0.25,0.5,0.25,0.5,0.0,1.25,0.25,0.2,4.275
Jarnell Stokes,23.0,DEN,2,3.272,03:16,1.0,0.5,,1.5,1.0,1.0,inf,0.5,0.0,1,0.5,0.5,0.5,0.0,1.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,1.0,5.7
Elijah Millsap,29.0,PHX,2,11.567,11:34,0.143,0.5,0.0,1.5,3.0,0.5,0.5,0.0,0.0,0,0.0,1.5,1.5,1.0,1.0,3.5,0.5,1.0,0.5,1.0,0.0,2.5,0.5,0.2,4.85
Mike Tobey,22.0,CHA,2,12.592,12:35,0.25,,,1.0,1.5,0.5,1.0,0.0,0.0,0,0.0,1.0,0.5,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,0.25,3.05
John Lucas III,34.0,MIN,5,2.136,02:08,0.25,,0.0,0.4,0.0,0.2,inf,0.4,0.0,2,0.4,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.6,0.2,0.333,1.9
Aaron Harrison,22.0,CHA,5,3.313,03:18,0.0,0.5,0.0,0.2,0.6,0.6,inf,0.0,0.0,0,0.0,0.0,0.6,0.0,0.4,0.8,0.0,0.4,0.2,0.4,0.0,0.4,0.0,0.0,1.82
Patricio Garino,24.0,ORL,5,8.623,08:37,0.0,,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0,0.0,0.2,1.2,0.6,0.8,1.4,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,1.08
Ben Bentil,22.0,DAL,3,3.289,03:17,0.0,,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.667,0.333,0.333,1.0,0.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.467
RJ Hunter,23.0,CHI,3,3.05,03:03,0.0,,0.0,0.0,0.333,0.0,,0.0,0.0,0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,,0.4
Danuel House Jr.,24.0,WAS,1,0.827,00:49,,,,0.0,1.0,0.0,,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2
