PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Tyler Ennis,21.0,MIL,46,14.228,14:13,0.449,0.735,0.333,4.478,1.63,2.065,2.065,0.543,0.022,26,0.565,0.283,1.348,1.0,1.391,4.065,1.826,0.739,0.543,0.848,0.283,3.217,1.543,0.48,10.228
JJ Hickson,27.0,WAS,35,12.473,12:28,0.516,0.447,0.0,5.886,3.771,0.657,0.92,0.429,0.4,29,0.829,1.114,2.657,0.714,1.343,4.429,2.286,2.943,1.314,0.029,0.0,4.4,2.286,0.519,13.169
Brian Roberts,30.0,POR,51,9.219,09:13,0.448,0.894,0.357,4.02,0.804,1.059,2.348,0.196,0.039,12,0.235,0.118,0.686,0.451,0.686,3.235,1.451,0.922,0.824,0.824,0.294,2.412,1.157,0.48,6.827
Beno Udrih,33.0,MEM,44,16.083,16:04,0.434,0.9,0.341,4.659,1.636,2.636,2.189,0.318,0.023,15,0.341,0.182,1.455,1.205,1.159,4.5,1.955,0.455,0.409,1.0,0.341,3.5,1.614,0.461,10.395
Chris Johnson,26.0,UTA,70,12.241,12:14,0.371,0.81,0.273,2.929,1.886,0.643,1.125,0.457,0.286,52,0.743,0.386,1.5,0.571,1.429,2.771,1.029,0.6,0.486,1.414,0.386,1.357,0.643,0.474,7.813
Shabazz Napier,24.0,ORL,55,10.907,10:54,0.338,0.733,0.327,3.691,1.0,1.764,2.109,0.418,0.018,24,0.436,0.164,0.836,0.836,0.691,3.655,1.236,0.818,0.6,1.891,0.618,1.764,0.618,0.351,8.009
Tiago Splitter,31.0,ATL,36,16.096,16:05,0.523,0.812,0.0,5.583,3.333,0.833,1.25,0.556,0.333,32,0.889,1.25,2.083,0.667,1.972,4.306,2.25,1.333,1.083,0.056,0.0,4.25,2.25,0.529,12.833
Johnny O'Bryant III,23.0,MIL,66,12.986,12:59,0.411,0.675,1.0,3.03,2.667,0.485,1.032,0.273,0.121,26,0.394,0.985,1.682,0.47,1.515,3.167,1.303,0.606,0.409,0.015,0.015,3.152,1.288,0.409,7.67
Mike Muscala,24.0,ATL,60,9.415,09:24,0.5,0.795,0.308,3.25,1.95,0.567,1.259,0.217,0.45,40,0.667,0.633,1.317,0.45,1.2,2.533,1.267,0.65,0.517,0.65,0.2,1.883,1.067,0.566,7.99
Kevin Seraphin,26.0,NYK,48,10.969,10:58,0.41,0.826,0.0,3.896,2.625,0.979,1.093,0.167,0.75,44,0.917,0.646,1.979,0.896,1.396,4.271,1.75,0.479,0.396,0.042,0.0,4.229,1.75,0.414,10.369
Willie Reed,26.0,BKN,39,10.914,10:54,0.571,0.545,,4.667,3.128,0.256,0.625,0.154,0.769,36,0.923,1.256,1.872,0.41,1.205,3.41,1.949,1.41,0.769,0.0,0.0,3.41,1.949,0.571,11.164
James Anderson,27.0,SAC,51,14.137,14:08,0.376,0.759,0.267,3.51,1.686,0.804,0.976,0.412,0.275,35,0.686,0.255,1.431,0.824,1.059,3.49,1.314,0.569,0.431,1.686,0.451,1.804,0.863,0.478,7.975
John Jenkins,25.0,PHX,43,11.17,11:10,0.444,0.833,0.314,4.14,1.326,0.814,1.296,0.186,0.023,9,0.209,0.186,1.14,0.628,0.512,3.721,1.651,0.558,0.465,1.186,0.372,2.535,1.279,0.505,6.951
James Jones,35.0,CLE,48,9.655,09:39,0.408,0.808,0.394,3.708,1.042,0.292,1.077,0.229,0.208,21,0.438,0.167,0.875,0.271,1.042,2.958,1.208,0.542,0.438,2.167,0.854,0.792,0.354,0.447,6.438
Metta World Peace,36.0,LAL,35,16.854,16:51,0.311,0.702,0.31,5.029,2.543,0.771,1.8,0.629,0.314,33,0.943,0.543,2.0,0.429,1.914,5.057,1.571,1.629,1.143,2.4,0.743,2.657,0.829,0.312,11.637
JaVale McGee,28.0,DAL,34,10.876,10:52,0.575,0.5,0.0,5.059,3.912,0.088,0.143,0.147,0.765,31,0.912,1.559,2.353,0.618,1.441,3.941,2.265,1.059,0.529,0.029,0.0,3.912,2.265,0.579,12.003
Glenn Robinson III,22.0,IND,45,11.293,11:17,0.43,0.692,0.378,3.8,1.511,0.578,1.444,0.378,0.2,26,0.578,0.267,1.244,0.4,0.467,3.356,1.444,0.867,0.6,0.822,0.311,2.533,1.133,0.447,7.813
Rondae Hollis-Jefferson,21.0,BKN,29,21.223,21:13,0.457,0.712,0.286,5.759,5.31,1.483,1.654,1.345,0.552,55,1.897,1.345,3.966,0.897,2.103,4.759,2.172,1.793,1.276,0.483,0.138,4.276,2.034,0.476,19.148
James Ennis III,25.0,NOP,22,14.932,14:55,0.478,0.735,0.448,7.227,1.909,0.955,1.105,0.727,0.227,21,0.955,0.955,0.955,0.864,1.273,5.136,2.455,1.545,1.136,2.636,1.182,2.5,1.273,0.509,12.95
Tyus Jones,20.0,MIN,37,15.479,15:28,0.359,0.718,0.302,4.216,1.27,2.919,3.273,0.838,0.081,34,0.919,0.189,1.081,0.892,0.892,4.216,1.514,1.054,0.757,1.432,0.432,2.784,1.081,0.388,11.984
Joe Young,24.0,IND,41,9.354,09:21,0.367,0.8,0.217,3.756,1.22,1.585,1.97,0.366,0.0,15,0.366,0.146,1.073,0.805,0.732,4.122,1.512,0.61,0.488,1.122,0.244,3.0,1.268,0.423,7.89
Jarell Martin,22.0,MEM,27,14.057,14:03,0.466,0.726,0.0,5.667,3.185,0.556,0.789,0.296,0.259,15,0.556,1.444,1.741,0.704,2.148,4.296,2.0,2.296,1.667,0.074,0.0,4.222,2.0,0.474,11.285
Darrun Hilliard,23.0,DET,38,10.079,10:04,0.397,0.725,0.38,4.0,1.184,0.711,1.421,0.237,0.026,10,0.263,0.132,1.053,0.5,0.737,3.447,1.368,1.053,0.763,1.316,0.5,2.132,0.868,0.407,6.776
Ryan Kelly,25.0,LAL,36,13.05,13:03,0.369,0.685,0.135,4.222,3.361,0.556,1.111,0.361,0.278,23,0.639,0.583,2.778,0.5,1.083,4.139,1.528,1.5,1.028,1.028,0.139,3.111,1.389,0.446,10.506
Josh McRoberts,29.0,MIA,42,14.159,14:09,0.372,0.7,0.245,3.571,2.5,1.929,2.7,0.429,0.167,25,0.595,0.524,1.976,0.714,1.619,3.524,1.31,0.952,0.667,1.167,0.286,2.357,1.024,0.434,10.536
Jason Thompson,29.0,TOR,47,10.03,10:01,0.481,0.704,0.333,3.128,2.851,0.617,1.933,0.255,0.426,32,0.681,0.681,2.17,0.319,1.702,2.298,1.106,1.149,0.809,0.319,0.106,1.979,1.0,0.505,9.198
Pablo Prigioni,39.0,LAC,59,13.943,13:56,0.374,0.875,0.295,2.458,1.932,2.203,2.653,0.898,0.017,54,0.915,0.644,1.288,0.831,1.39,2.492,0.932,0.136,0.119,1.61,0.475,0.881,0.458,0.519,9.997
Andre Miller,40.0,SAS,39,11.825,11:49,0.557,0.75,0.25,3.692,1.308,2.231,2.351,0.41,0.0,16,0.41,0.308,1.0,0.949,1.179,2.718,1.513,0.821,0.615,0.205,0.051,2.513,1.462,0.582,8.89
C.J. Watson,32.0,ORL,33,19.87,19:52,0.343,0.872,0.292,4.303,2.0,2.667,3.52,0.576,0.152,24,0.727,0.303,1.697,0.758,1.485,4.152,1.424,1.182,1.03,1.455,0.424,2.697,1.0,0.371,12.127
Montrezl Harrell,22.0,HOU,39,9.708,09:42,0.644,0.522,0.0,3.59,1.667,0.436,1.0,0.282,0.282,22,0.564,0.641,1.026,0.436,1.231,2.308,1.487,1.179,0.615,0.026,0.0,2.282,1.487,0.652,7.5
Anderson Varejao,33.0,GSW,53,9.351,09:21,0.427,0.64,0.0,2.604,2.66,0.66,1.591,0.302,0.189,26,0.491,0.698,1.962,0.415,1.321,2.34,1.0,0.943,0.604,0.019,0.0,2.321,1.0,0.431,7.843
Kirk Hinrich,35.0,ATL,46,13.717,13:43,0.38,0.938,0.387,2.978,1.522,1.587,2.433,0.326,0.043,17,0.37,0.174,1.348,0.652,1.391,2.804,1.065,0.348,0.326,1.348,0.522,1.457,0.543,0.373,7.641
Ray McCallum,25.0,SAS,41,11.57,11:34,0.377,0.8,0.357,3.341,1.146,1.463,2.5,0.293,0.171,19,0.463,0.195,0.951,0.585,0.707,3.561,1.341,0.366,0.293,1.024,0.366,2.537,0.976,0.385,7.717
Tarik Black,24.0,LAL,39,12.707,12:42,0.548,0.422,,3.41,4.026,0.41,0.727,0.359,0.462,32,0.821,1.128,2.897,0.564,2.0,2.667,1.462,1.154,0.487,0.0,0.0,2.667,1.462,0.548,10.754
Adreian Payne,25.0,MIN,52,9.338,09:20,0.366,0.654,0.281,2.538,2.135,0.558,0.806,0.308,0.212,27,0.519,0.385,1.75,0.692,1.481,2.788,1.019,0.5,0.327,0.615,0.173,2.173,0.846,0.389,6.802
Greivis Vasquez,29.0,MIL,23,19.996,19:59,0.326,0.846,0.247,5.652,2.043,3.957,2.275,0.435,0.0,10,0.435,0.217,1.826,1.739,1.826,6.0,1.957,1.13,0.957,3.174,0.783,2.826,1.174,0.415,13.604
Jordan Hamilton,25.0,NOP,11,27.607,27:36,0.422,0.667,0.289,11.364,5.636,2.273,1.471,0.727,0.273,11,1.0,1.091,4.545,1.545,2.182,10.545,4.455,1.909,1.273,4.091,1.182,6.455,3.273,0.507,22.991
Salah Mejri,30.0,DAL,34,11.683,11:40,0.628,0.587,0.0,3.676,3.618,0.294,0.435,0.235,1.059,44,1.294,1.206,2.412,0.676,1.588,2.294,1.441,1.353,0.794,0.029,0.0,2.265,1.441,0.636,11.665
Ryan Hollins,31.0,MEM,37,12.424,12:25,0.62,0.619,,3.351,2.649,0.27,0.417,0.162,0.568,27,0.73,1.27,1.378,0.649,1.676,2.135,1.324,1.135,0.703,0.0,0.0,2.135,1.324,0.62,8.476
Joakim Noah,31.0,CHI,29,21.911,21:54,0.383,0.489,0.0,4.276,8.793,3.793,2.115,0.621,1.0,47,1.621,3.0,5.793,1.793,2.655,4.586,1.759,1.552,0.759,0.034,0.0,4.552,1.759,0.386,23.586
Rasual Butler,37.0,SAS,46,9.381,09:22,0.471,0.688,0.306,2.696,1.217,0.522,3.0,0.283,0.5,36,0.783,0.065,1.152,0.174,0.239,2.261,1.065,0.348,0.239,1.065,0.326,1.196,0.739,0.618,7.113
Nick Collison,35.0,OKC,59,11.852,11:51,0.459,0.697,0.0,2.085,2.898,0.881,1.04,0.254,0.271,31,0.525,1.153,1.746,0.847,1.814,1.847,0.847,0.559,0.39,0.034,0.0,1.814,0.847,0.467,7.614
Kevin Garnett,40.0,MIN,38,14.623,14:37,0.47,0.667,0.0,3.211,3.947,1.632,3.875,0.737,0.263,38,1.0,0.395,3.553,0.421,1.842,3.026,1.421,0.553,0.368,0.026,0.0,3.0,1.421,0.474,12.974
Reggie Bullock Jr.,25.0,DET,37,11.59,11:35,0.439,0.933,0.415,3.297,1.838,0.73,3.375,0.27,0.054,12,0.324,0.378,1.459,0.216,0.784,2.649,1.162,0.405,0.378,1.432,0.595,1.216,0.568,0.467,7.354
Jared Cunningham,25.0,CLE,44,9.327,09:19,0.343,0.655,0.308,2.727,0.864,0.455,0.952,0.318,0.045,16,0.364,0.068,0.795,0.477,0.932,2.386,0.818,1.25,0.818,0.886,0.273,1.5,0.545,0.364,5.059
James Michael McAdoo,23.0,GSW,41,6.379,06:22,0.536,0.531,0.5,2.854,1.415,0.415,1.062,0.244,0.195,18,0.439,0.732,0.683,0.39,0.951,2.049,1.098,1.195,0.634,0.049,0.024,2.0,1.073,0.537,6.1
Anthony Brown,23.0,LAL,29,20.644,20:38,0.31,0.85,0.286,3.966,2.414,0.655,1.267,0.483,0.172,19,0.655,0.31,2.103,0.517,1.172,4.345,1.345,0.69,0.586,2.414,0.69,1.931,0.655,0.339,9.293
Chris McCullough,21.0,BKN,24,15.099,15:05,0.404,0.478,0.382,4.667,2.833,0.375,0.6,1.167,0.5,40,1.667,1.042,1.792,0.625,1.625,4.542,1.833,0.958,0.458,1.417,0.542,3.125,1.292,0.413,13.004
Kendall Marshall,24.0,PHI,30,13.322,13:19,0.364,0.692,0.327,3.7,0.933,2.433,1.698,0.533,0.067,18,0.6,0.067,0.867,1.433,1.0,3.933,1.433,0.433,0.3,1.633,0.533,2.3,0.9,0.391,8.837
Jordan Farmar,29.0,MEM,12,24.274,24:16,0.42,1.0,0.356,9.167,2.083,3.083,2.056,1.25,0.167,17,1.417,0.333,1.75,1.5,1.833,8.333,3.5,0.833,0.833,3.75,1.333,4.583,2.167,0.473,19.042
Sonny Weems,29.0,PHX,43,11.59,11:35,0.382,0.533,0.366,2.488,1.233,1.14,1.195,0.233,0.023,11,0.256,0.163,1.07,0.953,1.093,2.558,0.977,0.349,0.186,0.953,0.349,1.605,0.628,0.391,5.491
Chris Andersen,37.0,MEM,27,14.909,14:54,0.528,0.694,0.286,3.889,3.63,0.444,1.333,0.556,0.481,28,1.037,1.333,2.296,0.333,1.074,2.667,1.407,1.333,0.926,0.519,0.148,2.148,1.259,0.586,11.689
Cristiano Felicio,23.0,CHI,31,10.345,10:20,0.556,0.714,0.0,3.387,3.29,0.839,2.0,0.194,0.419,19,0.613,0.968,2.323,0.419,1.0,2.323,1.29,1.129,0.806,0.129,0.0,2.194,1.29,0.588,10.013
Tyler Hansbrough,30.0,CHA,44,7.788,07:47,0.451,0.585,0.667,2.364,2.023,0.182,0.667,0.273,0.159,19,0.432,0.909,1.114,0.273,1.25,1.614,0.727,1.477,0.864,0.068,0.045,1.545,0.682,0.441,6.086
Delon Wright,24.0,TOR,27,8.492,08:29,0.45,0.743,0.385,3.815,1.37,1.148,1.938,0.296,0.111,11,0.407,0.296,1.074,0.593,0.259,2.963,1.333,1.296,0.963,0.481,0.185,2.481,1.148,0.463,7.811
Jordan McRae,25.0,CLE,22,8.907,08:54,0.436,0.75,0.455,4.5,0.909,1.136,1.667,0.136,0.045,4,0.182,0.182,0.727,0.682,0.773,3.545,1.545,1.273,0.955,1.0,0.455,2.545,1.091,0.429,7.159
Sergey Karasev,22.0,BKN,40,9.986,09:59,0.405,0.929,0.297,2.425,1.45,0.875,1.591,0.15,0.05,8,0.2,0.2,1.25,0.55,0.675,1.85,0.75,0.7,0.65,0.925,0.275,0.925,0.475,0.514,5.528
RJ Hunter,22.0,BOS,36,8.738,08:44,0.367,0.857,0.302,2.694,1.028,0.361,1.182,0.389,0.111,18,0.5,0.056,0.972,0.306,0.806,2.722,1.0,0.194,0.167,1.75,0.528,0.972,0.472,0.486,5.664
Henry Sims,26.0,BKN,14,18.777,18:46,0.429,0.833,,6.5,5.143,0.643,0.75,0.643,1.0,23,1.643,1.5,3.643,0.857,2.643,5.5,2.357,2.143,1.786,0.0,0.0,5.5,2.357,0.429,17.707
Kendrick Perkins,31.0,NOP,37,14.65,14:39,0.533,0.44,,2.459,3.459,0.838,0.756,0.297,0.297,22,0.595,0.676,2.784,1.108,1.73,2.027,1.081,0.676,0.297,0.0,0.0,2.027,1.081,0.533,8.543
KJ McDaniels,23.0,HOU,37,6.36,06:21,0.403,0.8,0.28,2.405,1.135,0.27,0.588,0.189,0.162,13,0.351,0.432,0.703,0.459,0.811,1.946,0.784,0.811,0.649,0.676,0.189,1.27,0.595,0.468,4.768
Michael Kidd-Gilchrist,22.0,CHA,7,29.249,29:14,0.541,0.69,0.429,12.714,6.429,1.286,1.125,0.429,0.429,6,0.857,1.714,4.714,1.143,1.286,8.714,4.714,4.143,2.857,1.0,0.429,7.714,4.286,0.556,23.786
Robert Sacre,27.0,LAL,25,12.804,12:48,0.413,0.658,,3.48,2.88,0.56,1.167,0.16,0.4,14,0.56,1.28,1.6,0.48,1.72,3.0,1.24,1.52,1.0,0.0,0.0,3.0,1.24,0.413,8.976
Lamar Patterson,24.0,ATL,35,11.283,11:16,0.35,0.727,0.245,2.4,1.429,1.114,1.696,0.257,0.057,11,0.314,0.114,1.314,0.657,1.286,2.286,0.8,0.629,0.457,1.4,0.343,0.886,0.457,0.516,6.071
Brandan Wright,28.0,MEM,12,17.677,17:40,0.673,0.542,,6.917,3.583,0.5,0.6,0.417,1.25,20,1.667,1.167,2.417,0.833,1.75,4.333,2.917,2.0,1.083,0.0,0.0,4.333,2.917,0.673,16.133
Drew Gooden,34.0,WAS,30,10.173,10:10,0.32,0.643,0.171,2.733,2.833,0.433,1.0,0.267,0.367,19,0.633,0.933,1.9,0.433,1.333,3.433,1.1,0.467,0.3,1.367,0.233,2.067,0.867,0.419,8.25
Xavier Munford,24.0,MEM,14,17.45,17:27,0.416,0.5,0.391,5.714,2.214,1.571,1.467,0.929,0.214,16,1.143,0.214,2.0,1.071,1.786,5.5,2.286,1.0,0.5,1.643,0.643,3.857,1.643,0.426,13.086
Bryce Dejean-Jones,23.0,NOP,14,19.897,19:53,0.406,0.524,0.375,5.643,3.429,1.071,1.364,0.714,0.143,12,0.857,0.571,2.857,0.786,1.214,4.929,2.0,1.5,0.786,2.286,0.857,2.643,1.143,0.432,13.15
Phil Pressey,25.0,POR,23,12.324,12:19,0.385,0.52,0.222,3.348,1.348,3.261,2.273,0.783,0.174,22,0.957,0.13,1.217,1.435,1.217,3.391,1.304,1.087,0.565,0.783,0.174,2.609,1.13,0.433,11.291
Axel Toupane,23.0,DEN,21,14.544,14:32,0.357,0.765,0.325,3.619,1.476,0.714,2.5,0.333,0.286,13,0.619,0.381,1.095,0.286,1.905,3.333,1.19,0.81,0.619,1.905,0.619,1.429,0.571,0.4,8.033
Matt Bonner,36.0,SAS,30,6.864,06:51,0.509,0.75,0.441,2.533,0.9,0.3,3.0,0.2,0.033,7,0.233,0.1,0.8,0.1,0.533,1.9,0.967,0.133,0.1,1.133,0.5,0.767,0.467,0.609,4.663
Damjan Rudez,30.0,MIN,33,8.403,08:24,0.403,1.0,0.34,2.273,0.606,0.333,0.846,0.091,0.03,4,0.121,0.152,0.455,0.394,1.0,1.879,0.758,0.242,0.242,1.515,0.515,0.364,0.242,0.667,3.47
Terry Rozier,22.0,BOS,39,7.983,07:58,0.274,0.8,0.222,1.846,1.615,0.949,1.947,0.154,0.026,7,0.179,0.615,1.0,0.487,0.59,2.718,0.744,0.256,0.205,0.692,0.154,2.026,0.59,0.291,5.259
Jeremy Evans,28.0,DAL,30,8.38,08:22,0.542,0.714,0.25,2.367,1.8,0.067,0.286,0.2,0.3,15,0.5,0.367,1.433,0.233,0.633,1.6,0.867,0.7,0.5,0.533,0.133,1.067,0.733,0.688,5.893
Elton Brand,37.0,PHI,17,13.217,13:13,0.431,0.889,0.0,4.118,3.706,1.059,1.636,0.529,0.471,17,1.0,0.529,3.176,0.647,1.882,4.235,1.824,0.529,0.471,0.059,0.0,4.176,1.824,0.437,12.506
C.J. Wilcox,25.0,LAC,23,7.253,07:15,0.394,0.75,0.391,3.043,0.522,0.435,5.0,0.435,0.087,12,0.522,0.043,0.478,0.087,0.652,2.87,1.13,0.522,0.391,1.0,0.391,1.87,0.739,0.395,5.8
Kostas Papanikolaou,25.0,DEN,26,11.308,11:18,0.364,0.643,0.312,2.577,1.538,0.615,0.762,0.5,0.192,18,0.692,0.308,1.231,0.808,0.923,2.538,0.923,0.538,0.346,1.231,0.385,1.308,0.538,0.412,6.615
Tony Wroten,23.0,NYK,8,18.038,18:02,0.338,0.541,0.176,8.375,2.625,2.5,0.69,0.375,0.0,3,0.375,0.25,2.375,3.625,1.375,8.125,2.75,4.625,2.5,2.125,0.375,6.0,2.375,0.396,12.775
Alan Anderson,33.0,WAS,13,14.783,14:46,0.356,0.733,0.324,5.0,2.077,1.077,7.0,0.308,0.077,5,0.385,0.077,2.0,0.154,1.923,4.538,1.615,1.154,0.846,2.846,0.923,1.692,0.692,0.409,10.108
Lucas Nogueira,23.0,TOR,29,7.749,07:44,0.636,0.533,0.333,2.241,1.586,0.241,0.636,0.414,0.414,24,0.828,0.621,0.966,0.379,1.0,1.517,0.966,0.517,0.276,0.103,0.034,1.414,0.931,0.659,6.61
Mike Miller,36.0,DEN,47,7.935,07:56,0.355,,0.365,1.34,1.128,0.851,2.353,0.277,0.085,17,0.362,0.128,1.0,0.362,1.128,1.319,0.468,0.0,0.0,1.106,0.404,0.213,0.064,0.3,4.694
Caron Butler,36.0,SAC,17,10.333,10:19,0.424,0.833,0.167,3.706,1.294,0.588,3.333,0.529,0.059,10,0.588,0.294,1.0,0.176,1.118,3.471,1.471,0.706,0.588,1.059,0.176,2.412,1.294,0.537,7.729
Jarell Eddie,24.0,WAS,26,5.645,05:38,0.308,1.0,0.319,2.423,0.885,0.192,5.0,0.192,0.038,6,0.231,0.077,0.808,0.038,0.192,2.5,0.769,0.308,0.308,1.808,0.577,0.692,0.192,0.278,4.427
Christian Wood,20.0,PHI,17,8.518,08:31,0.415,0.619,0.364,3.588,2.235,0.176,1.5,0.294,0.412,12,0.706,0.765,1.471,0.118,0.647,3.118,1.294,1.235,0.765,0.647,0.235,2.471,1.059,0.429,8.535
DeJuan Blair,27.0,WAS,29,7.52,07:31,0.412,0.385,0.0,2.103,1.966,0.379,0.733,0.276,0.069,10,0.345,0.69,1.276,0.517,1.828,2.345,0.966,0.448,0.172,0.034,0.0,2.31,0.966,0.418,5.548
Devyn Marble,23.0,ORL,28,8.884,08:53,0.296,0.417,0.25,2.143,1.357,0.429,1.714,0.464,0.036,14,0.5,0.214,1.143,0.25,0.893,2.536,0.75,0.857,0.357,1.143,0.286,1.393,0.464,0.333,5.664
Udonis Haslem,36.0,MIA,37,7.015,07:00,0.377,0.75,0.111,1.595,2.027,0.378,2.8,0.135,0.054,7,0.189,0.27,1.757,0.135,0.676,1.649,0.622,0.432,0.324,0.243,0.027,1.405,0.595,0.423,5.027
Spencer Dinwiddie,23.0,CHI,12,13.269,13:16,0.352,0.576,0.1,4.833,1.417,1.833,3.143,0.25,0.0,3,0.25,0.333,1.083,0.583,1.667,4.5,1.583,2.75,1.583,0.833,0.083,3.667,1.5,0.409,9.45
Nikola Pekovic,30.0,MIN,12,13.026,13:01,0.38,0.8,,4.5,1.75,0.917,1.222,0.083,0.0,1,0.083,0.583,1.167,0.75,1.833,4.167,1.583,1.667,1.333,0.0,0.0,4.167,1.583,0.38,7.475
Lou Amundson,33.0,NYK,29,7.049,07:02,0.358,0.519,,1.793,1.69,0.414,0.8,0.207,0.241,13,0.448,0.793,0.897,0.517,1.517,1.828,0.655,0.931,0.483,0.0,0.0,1.828,0.655,0.358,5.269
Chris Copeland,32.0,MIL,24,6.497,06:29,0.333,0.857,0.278,2.083,0.417,0.458,1.833,0.083,0.0,2,0.083,0.042,0.375,0.25,0.708,2.125,0.708,0.292,0.25,1.5,0.417,0.625,0.292,0.467,3.271
Chris Kaman,34.0,POR,16,6.985,06:59,0.465,1.0,0.25,2.75,1.5,0.688,1.375,0.062,0.062,2,0.125,0.438,1.062,0.5,0.938,2.688,1.25,0.188,0.188,0.25,0.062,2.438,1.188,0.487,5.456
Greg Smith,25.0,MIN,18,10.663,10:39,0.562,0.412,,2.389,2.333,0.333,0.857,0.222,0.056,5,0.278,0.667,1.667,0.389,1.556,1.778,1.0,0.944,0.389,0.0,0.0,1.778,1.0,0.562,6.133
Elijah Millsap,28.0,UTA,20,8.639,08:38,0.282,0.722,0.083,1.8,1.75,0.95,2.111,0.35,0.15,10,0.5,0.3,1.45,0.45,1.65,1.95,0.55,0.9,0.65,0.6,0.05,1.35,0.5,0.37,6.375
Pat Connaughton,23.0,POR,34,4.22,04:13,0.265,1.0,0.238,1.059,0.941,0.294,1.0,0.059,0.0,2,0.059,0.324,0.618,0.294,0.176,1.441,0.382,0.147,0.147,0.618,0.147,0.824,0.235,0.286,2.512
Damien Inglis,21.0,MIL,20,7.818,07:49,0.351,0.875,0.231,1.8,1.55,0.5,0.909,0.3,0.15,9,0.45,0.1,1.45,0.55,0.55,1.85,0.65,0.4,0.35,0.65,0.15,1.2,0.5,0.417,5.21
Cameron Bairstow,25.0,DET,18,5.7,05:42,0.325,0.875,0.2,1.889,1.556,0.333,1.5,0.111,0.167,5,0.278,0.222,1.333,0.222,1.056,2.222,0.722,0.444,0.389,0.278,0.056,1.944,0.667,0.343,4.867
Cleanthony Early,25.0,NYK,17,9.048,09:02,0.3,0.75,0.267,1.824,1.529,0.353,0.667,0.118,0.176,5,0.294,0.235,1.294,0.529,0.941,2.353,0.706,0.235,0.176,0.882,0.235,1.471,0.471,0.32,4.541
Briante Weber,23.0,MIA,7,24.094,24:05,0.359,0.75,0.0,4.429,3.571,3.0,2.333,1.286,0.429,12,1.714,1.143,2.429,1.286,1.714,5.571,2.0,0.571,0.429,0.714,0.0,4.857,2.0,0.412,17.071
Jeff Ayres,29.0,LAC,17,6.272,06:16,0.522,1.0,0.0,1.765,1.294,0.294,0.833,0.0,0.176,3,0.176,0.235,1.059,0.353,1.059,1.353,0.706,0.353,0.353,0.059,0.0,1.294,0.706,0.545,3.935
Alan Williams,23.0,PHX,10,6.815,06:48,0.417,0.643,,2.9,3.8,0.5,0.833,0.4,0.5,9,0.9,1.4,2.4,0.6,1.5,2.4,1.0,1.4,0.9,0.0,0.0,2.4,1.0,0.417,10.31
James Young,20.0,BOS,29,6.859,06:51,0.306,0.25,0.231,1.0,0.897,0.31,1.8,0.207,0.034,7,0.241,0.138,0.759,0.172,0.586,1.241,0.379,0.138,0.034,0.897,0.207,0.345,0.172,0.5,3.093
Anthony Bennett,23.0,TOR,19,4.434,04:26,0.296,0.9,0.214,1.474,1.211,0.0,0.0,0.263,0.0,5,0.263,0.316,0.895,0.211,0.421,1.421,0.421,0.526,0.474,0.737,0.158,0.684,0.263,0.385,3.505
Orlando Johnson,27.0,NOP,7,14.53,14:31,0.265,0.75,0.2,3.714,2.143,0.286,0.5,0.429,0.429,6,0.857,0.571,1.571,0.571,1.286,4.857,1.286,1.143,0.857,1.429,0.286,3.429,1.0,0.292,8.714
Mitch McGary,24.0,OKC,20,3.622,03:37,0.478,0.4,0.0,1.3,0.9,0.15,0.429,0.05,0.1,3,0.15,0.2,0.7,0.35,0.5,1.15,0.55,0.5,0.2,0.2,0.0,0.95,0.55,0.579,2.705
Edy Tavares,24.0,ATL,11,6.605,06:36,0.579,0.375,,2.273,1.909,0.273,0.6,0.091,0.545,7,0.636,0.636,1.273,0.455,0.727,1.727,1.0,0.727,0.273,0.0,0.0,1.727,1.0,0.579,6.427
Steve Novak,33.0,MIL,10,4.429,04:25,0.444,1.0,0.467,2.4,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.1,0.3,1.8,0.8,0.1,0.1,1.5,0.7,0.3,0.1,0.333,2.9
Tibor Pleiss,26.0,UTA,12,6.795,06:47,0.44,1.0,0.0,2.0,1.25,0.167,0.25,0.083,0.167,3,0.25,0.5,0.75,0.667,1.583,2.083,0.917,0.167,0.167,0.167,0.0,1.917,0.917,0.478,3.833
Sasha Kaun,31.0,CLE,25,3.816,03:48,0.529,0.455,,0.92,1.04,0.12,0.429,0.16,0.2,9,0.36,0.48,0.56,0.28,0.44,0.68,0.36,0.44,0.2,0.0,0.0,0.68,0.36,0.529,3.148
Russ Smith,25.0,MEM,15,4.412,04:24,0.318,0.615,0.2,1.533,0.6,0.733,1.571,0.333,0.067,6,0.4,0.067,0.533,0.467,0.333,1.467,0.467,0.867,0.533,0.333,0.067,1.133,0.4,0.353,4.087
Andrew Goudelock,27.0,HOU,8,6.214,06:12,0.45,0.75,0.111,2.75,0.25,0.5,0.571,0.75,0.25,8,1.0,0.125,0.125,0.875,0.5,2.5,1.125,0.5,0.375,1.125,0.125,1.375,1.0,0.727,5.925
