PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Markel Brown,23.0,BKN,47,16.626,16:37,0.362,0.825,0.266,4.596,2.277,0.83,1.444,0.66,0.255,43,0.915,0.34,1.936,0.574,1.213,4.468,1.617,1.213,1.0,1.362,0.362,3.106,1.255,0.404,10.743
Dewayne Dedmon,25.0,ORL,59,14.323,14:19,0.562,0.531,0.0,3.661,5.0,0.153,0.176,0.271,0.847,66,1.119,2.0,3.0,0.864,2.39,2.746,1.542,1.085,0.576,0.017,0.0,2.729,1.542,0.565,12.381
Adreian Payne,24.0,MIN,32,23.114,23:06,0.414,0.652,0.111,6.656,5.062,0.938,0.682,0.594,0.281,28,0.875,1.5,3.562,1.375,2.75,6.875,2.844,1.438,0.938,0.281,0.031,6.594,2.812,0.427,15.388
Michael Beasley,26.0,MIA,24,21.034,21:02,0.434,0.769,0.235,8.833,3.708,1.333,0.865,0.625,0.542,28,1.167,0.5,3.208,1.542,2.75,8.833,3.833,1.083,0.833,1.417,0.333,7.417,3.5,0.472,17.242
Cleanthony Early,24.0,NYK,39,16.591,16:35,0.355,0.75,0.262,5.385,2.487,0.923,0.9,0.615,0.308,36,0.923,0.564,1.923,1.026,1.462,5.487,1.949,1.231,0.923,2.154,0.564,3.333,1.385,0.415,11.497
Garrett Temple,29.0,WAS,52,14.144,14:08,0.4,0.729,0.375,3.923,1.731,1.077,1.647,0.808,0.173,51,0.981,0.462,1.269,0.654,1.462,3.269,1.308,0.923,0.673,1.692,0.635,1.577,0.673,0.427,9.904
Jason Maxiell,32.0,CHA,61,14.392,14:23,0.422,0.577,,3.328,3.328,0.311,0.655,0.295,0.721,62,1.016,1.41,1.918,0.475,1.574,3.148,1.328,1.164,0.672,0.0,0.0,3.148,1.328,0.422,10.362
Festus Ezeli,25.0,GSW,46,10.948,10:56,0.547,0.628,,4.37,3.37,0.196,0.281,0.152,0.913,49,1.065,1.304,2.065,0.696,1.674,3.022,1.652,1.696,1.065,0.0,0.0,3.022,1.652,0.547,11.207
Mitch McGary,23.0,OKC,32,15.154,15:09,0.533,0.625,0.0,6.281,5.156,0.438,0.452,0.5,0.5,32,1.0,1.656,3.5,0.969,2.25,5.156,2.75,1.25,0.781,0.062,0.0,5.094,2.75,0.54,15.156
Travis Wear,24.0,NYK,51,13.176,13:10,0.402,0.769,0.367,3.902,2.078,0.784,1.143,0.294,0.216,26,0.51,0.608,1.471,0.686,1.078,4.098,1.647,0.51,0.392,0.588,0.216,3.51,1.431,0.408,8.416
Robbie Hummel,26.0,MIN,45,16.484,16:29,0.459,0.828,0.314,4.4,2.978,0.6,1.5,0.356,0.2,25,0.556,0.689,2.289,0.4,1.911,3.822,1.756,0.644,0.533,1.133,0.356,2.689,1.4,0.521,10.14
Mike Muscala,23.0,ATL,40,12.554,12:33,0.55,0.88,0.409,4.925,2.975,0.625,1.19,0.4,0.475,35,0.875,1.3,1.675,0.525,1.3,3.775,2.075,0.625,0.55,0.55,0.225,3.225,1.85,0.574,11.532
Larry Sanders,26.0,MIL,27,21.687,21:41,0.5,0.5,,7.259,6.148,0.852,0.821,0.963,1.444,65,2.407,2.481,3.667,1.037,3.852,6.37,3.185,1.778,0.889,0.0,0.0,6.37,3.185,0.5,22.1
Andrew Nicholson,25.0,ORL,40,12.302,12:18,0.437,0.6,0.317,4.85,2.05,0.55,0.917,0.15,0.3,18,0.45,0.425,1.625,0.6,1.275,4.75,2.075,0.625,0.375,1.025,0.325,3.725,1.75,0.47,8.885
Tyler Johnson,23.0,MIA,32,18.844,18:50,0.419,0.681,0.375,5.938,2.531,1.312,1.4,1.031,0.281,42,1.312,0.438,2.094,0.938,1.312,5.219,2.188,1.469,1.0,1.5,0.562,3.719,1.625,0.437,13.944
Luke Ridnour,34.0,ORL,47,14.53,14:31,0.426,0.857,0.317,4.0,1.447,2.043,2.526,0.426,0.085,24,0.511,0.17,1.277,0.809,1.426,3.745,1.596,0.447,0.383,1.34,0.426,2.404,1.17,0.487,9.523
Danny Granger,32.0,PHX,30,20.425,20:25,0.401,0.757,0.357,6.267,2.667,0.567,0.708,0.433,0.2,19,0.633,0.667,2.0,0.8,2.233,5.4,2.167,1.233,0.933,2.8,1.0,2.6,1.167,0.449,11.417
Gary Harris,20.0,DEN,55,13.072,13:04,0.304,0.745,0.204,3.418,1.164,0.527,0.763,0.709,0.127,46,0.836,0.382,0.782,0.691,1.291,3.945,1.2,0.855,0.636,1.873,0.382,2.073,0.818,0.395,7.424
Joey Dorsey,31.0,HOU,69,12.382,12:22,0.552,0.289,0.0,2.667,4.043,0.362,0.61,0.58,0.362,65,0.942,1.493,2.551,0.594,2.275,2.101,1.159,1.203,0.348,0.014,0.0,2.087,1.159,0.556,10.294
Perry Jones III,23.0,OKC,43,14.678,14:40,0.397,0.649,0.233,4.279,1.767,0.419,0.75,0.395,0.186,25,0.581,0.14,1.628,0.558,1.163,4.279,1.698,0.86,0.558,1.395,0.326,2.884,1.372,0.476,8.214
Cory Jefferson,24.0,BKN,50,10.623,10:37,0.449,0.574,0.133,3.66,2.9,0.32,0.8,0.2,0.42,31,0.62,0.94,1.96,0.4,1.22,3.34,1.5,1.08,0.62,0.3,0.04,3.04,1.46,0.48,9.08
Kostas Papanikolaou,24.0,HOU,43,18.498,18:29,0.35,0.722,0.292,4.233,2.744,1.977,1.545,0.674,0.302,42,0.977,0.907,1.837,1.279,1.651,4.581,1.605,0.419,0.302,2.465,0.721,2.116,0.884,0.418,12.142
Jimmer Fredette,26.0,NOP,50,10.179,10:10,0.38,0.956,0.188,3.56,0.8,1.16,1.758,0.3,0.04,17,0.34,0.16,0.64,0.66,0.86,3.32,1.26,0.9,0.86,0.96,0.18,2.36,1.08,0.458,6.62
Phil Pressey,24.0,BOS,50,12.003,12:00,0.368,0.673,0.246,3.54,1.6,2.34,2.854,0.6,0.12,36,0.72,0.26,1.34,0.82,1.08,3.48,1.28,0.98,0.66,1.3,0.32,2.18,0.96,0.44,10.31
Troy Daniels,23.0,CHA,47,8.455,08:27,0.37,0.846,0.364,3.745,0.702,0.468,1.1,0.128,0.021,7,0.149,0.17,0.532,0.426,0.851,3.511,1.298,0.277,0.234,2.511,0.915,1.0,0.383,0.383,5.311
Reggie Evans,35.0,SAC,47,16.252,16:15,0.423,0.619,0.0,3.745,6.362,0.681,0.711,0.468,0.106,27,0.574,2.064,4.298,0.957,1.936,2.915,1.234,2.064,1.277,0.043,0.0,2.872,1.234,0.43,13.166
Henry Walker,27.0,MIA,24,26.148,26:08,0.345,0.778,0.341,7.292,3.417,1.208,1.208,1.0,0.375,33,1.375,0.292,3.125,1.0,3.167,7.0,2.417,0.75,0.583,5.5,1.875,1.5,0.542,0.361,16.329
Jason Richardson,34.0,PHI,19,21.919,21:55,0.348,0.773,0.323,9.053,3.474,2.0,2.375,0.684,0.158,16,0.842,0.684,2.789,0.842,1.474,9.368,3.263,1.158,0.895,5.053,1.632,4.316,1.632,0.378,17.905
Joel Freeland,28.0,POR,48,12.847,12:50,0.49,0.84,,3.521,3.979,0.333,0.696,0.188,0.479,32,0.667,1.292,2.688,0.479,1.938,3.146,1.542,0.521,0.438,0.0,0.0,3.146,1.542,0.49,10.317
Allen Crabbe,23.0,POR,51,13.392,13:23,0.412,0.75,0.353,3.294,1.431,0.765,2.6,0.373,0.294,34,0.667,0.137,1.294,0.294,1.451,3.0,1.235,0.314,0.235,1.667,0.588,1.333,0.647,0.485,7.865
Jordan Farmar,28.0,LAC,36,14.707,14:42,0.386,0.909,0.361,4.639,1.167,1.861,2.094,0.556,0.139,25,0.694,0.222,0.944,0.889,1.444,4.389,1.694,0.306,0.278,2.694,0.972,1.694,0.722,0.426,10.025
Chris Johnson,25.0,UTA,29,18.164,18:09,0.403,0.875,0.295,5.724,1.897,0.517,1.0,0.897,0.241,33,1.138,0.276,1.621,0.517,1.517,5.31,2.138,0.552,0.483,3.276,0.966,2.034,1.172,0.576,11.672
Maurice Harkless,22.0,ORL,45,14.983,14:58,0.399,0.537,0.179,3.511,2.356,0.556,0.926,0.711,0.2,41,0.911,0.844,1.511,0.6,1.467,3.511,1.4,0.911,0.489,1.244,0.222,2.267,1.178,0.52,9.304
Sergey Karasev,21.0,BKN,33,16.825,16:49,0.403,0.763,0.296,4.636,2.0,1.394,1.917,0.697,0.03,24,0.727,0.667,1.333,0.727,1.364,4.061,1.636,1.152,0.879,1.636,0.485,2.424,1.152,0.475,10.582
E'Twaun Moore,26.0,CHI,56,9.005,09:00,0.446,0.6,0.342,2.661,0.821,0.589,2.357,0.357,0.107,26,0.464,0.214,0.607,0.25,0.804,2.482,1.107,0.357,0.214,0.679,0.232,1.804,0.875,0.485,5.673
Erick Green,24.0,DEN,43,9.532,09:31,0.377,0.833,0.298,3.395,0.721,0.907,2.786,0.279,0.0,12,0.279,0.163,0.558,0.326,0.605,3.767,1.419,0.279,0.233,1.093,0.326,2.674,1.093,0.409,6.133
Spencer Dinwiddie,22.0,DET,34,13.39,13:23,0.302,0.912,0.185,4.265,1.412,3.059,3.152,0.559,0.176,25,0.735,0.118,1.294,0.971,1.559,4.971,1.5,1.0,0.912,1.912,0.353,3.059,1.147,0.375,11.782
Brandon Davies,23.0,PHI,27,15.661,15:39,0.401,0.649,0.235,5.259,3.074,1.111,1.034,0.667,0.259,25,0.926,1.407,1.667,1.074,2.185,5.074,2.037,1.37,0.889,1.259,0.296,3.815,1.741,0.456,12.319
Jerome Jordan,28.0,BKN,44,8.705,08:42,0.532,0.864,,3.136,2.386,0.295,0.591,0.182,0.341,23,0.523,1.182,1.205,0.5,1.318,2.136,1.136,1.0,0.864,0.0,0.0,2.136,1.136,0.532,7.511
Jeff Ayres,28.0,SAS,51,7.505,07:30,0.579,0.75,,2.686,2.294,0.275,0.538,0.157,0.157,16,0.314,0.725,1.569,0.51,1.176,1.863,1.078,0.706,0.529,0.0,0.0,1.863,1.078,0.579,6.282
Ryan Hollins,30.0,SAC,46,9.589,09:35,0.646,0.574,,2.978,2.239,0.304,0.56,0.13,0.413,25,0.543,0.783,1.457,0.543,1.413,1.783,1.152,1.174,0.674,0.0,0.0,1.783,1.152,0.646,7.209
Joe Harris,23.0,CLE,51,9.666,09:39,0.4,0.6,0.369,2.667,0.804,0.51,0.963,0.137,0.039,9,0.176,0.137,0.667,0.529,1.216,2.353,0.941,0.294,0.176,1.647,0.608,0.706,0.333,0.472,4.396
John Jenkins,24.0,ATL,24,12.38,12:22,0.495,0.842,0.404,5.625,1.625,0.542,1.625,0.417,0.0,10,0.417,0.083,1.542,0.333,0.625,4.125,2.042,0.792,0.667,2.167,0.875,1.958,1.167,0.596,9.304
Sebastian Telfair,30.0,OKC,16,20.443,20:26,0.368,0.706,0.3,8.375,1.875,2.812,2.5,0.625,0.0,10,0.625,0.125,1.75,1.125,1.812,7.812,2.875,2.125,1.5,3.75,1.125,4.062,1.75,0.431,15.594
AJ Price,28.0,CLE,26,12.442,12:26,0.372,0.667,0.263,5.115,1.231,1.769,3.286,0.269,0.0,7,0.269,0.231,1.0,0.538,0.577,5.269,1.962,0.923,0.615,2.192,0.577,3.077,1.385,0.45,9.515
Austin Daye,27.0,ATL,34,10.117,10:07,0.355,0.833,0.338,3.794,2.206,0.5,0.739,0.353,0.147,17,0.5,0.294,1.912,0.676,1.147,4.147,1.471,0.176,0.147,2.088,0.706,2.059,0.765,0.371,8.015
Samuel Dalembert,35.0,NYK,32,16.987,16:59,0.438,0.7,,4.0,5.25,0.906,0.744,0.438,1.281,55,1.719,1.656,3.594,1.219,2.188,4.062,1.781,0.625,0.438,0.0,0.0,4.062,1.781,0.438,15.597
Jeffery Taylor,26.0,CHA,29,14.842,14:50,0.395,0.634,0.306,4.379,1.828,0.759,1.158,0.414,0.034,13,0.448,0.483,1.345,0.655,1.241,3.931,1.552,1.414,0.897,1.241,0.379,2.69,1.172,0.436,8.4
Lorenzo Brown,24.0,MIN,29,18.918,18:55,0.426,0.632,0.214,4.207,2.414,3.103,3.0,0.966,0.207,34,1.172,0.483,1.931,1.034,1.69,4.207,1.793,0.655,0.414,0.966,0.207,3.241,1.586,0.489,14.241
Tyler Ennis,20.0,MIL,33,12.467,12:28,0.361,0.714,0.279,3.667,1.061,2.212,1.738,0.545,0.152,23,0.697,0.212,0.848,1.273,1.091,4.364,1.576,0.212,0.152,1.303,0.364,3.061,1.212,0.396,9.076
Kendall Marshall,23.0,MIL,28,14.909,14:54,0.455,0.889,0.391,4.214,1.0,3.071,2.457,0.75,0.0,21,0.75,0.071,0.929,1.25,0.929,3.607,1.643,0.321,0.286,1.643,0.643,1.964,1.0,0.509,11.021
Doug McDermott,23.0,CHI,36,8.912,08:54,0.402,0.667,0.317,3.028,1.194,0.167,0.353,0.111,0.028,5,0.139,0.167,1.028,0.472,0.806,2.972,1.194,0.417,0.278,1.139,0.361,1.833,0.833,0.455,4.656
Mike Miller,35.0,CLE,52,13.484,13:29,0.325,0.75,0.327,2.096,1.75,0.885,2.0,0.269,0.077,18,0.346,0.077,1.673,0.442,1.423,2.192,0.712,0.077,0.058,1.885,0.615,0.308,0.096,0.312,6.119
Raymond Felton,31.0,DAL,29,9.703,09:42,0.406,0.8,0.294,3.724,0.897,1.414,2.278,0.379,0.138,15,0.517,0.069,0.828,0.621,0.586,3.655,1.483,0.517,0.414,1.172,0.345,2.483,1.138,0.458,7.852
Martell Webster,28.0,WAS,32,10.988,10:59,0.264,0.75,0.233,3.312,1.438,0.531,0.773,0.219,0.031,8,0.25,0.312,1.125,0.688,0.75,2.844,0.75,2.0,1.5,1.344,0.312,1.5,0.438,0.292,5.897
JaVale McGee,27.0,DEN,23,11.131,11:07,0.532,0.667,,4.609,2.652,0.13,0.167,0.087,0.87,22,0.957,0.783,1.87,0.783,1.304,3.435,1.826,1.435,0.957,0.0,0.0,3.435,1.826,0.532,10.074
Gigi Datome,27.0,BOS,21,9.963,09:57,0.483,1.0,0.45,5.0,1.381,0.429,1.0,0.095,0.333,9,0.429,0.143,1.238,0.429,0.714,4.238,2.048,0.048,0.048,1.905,0.857,2.333,1.19,0.51,8.157
James Young,19.0,BOS,31,10.712,10:42,0.353,0.552,0.258,3.387,1.355,0.419,2.6,0.258,0.065,10,0.323,0.29,1.065,0.161,0.71,3.29,1.161,0.935,0.516,2.129,0.548,1.161,0.613,0.528,6.448
Johnny O'Bryant III,22.0,MIL,34,10.813,10:48,0.367,0.444,,2.941,1.882,0.5,0.68,0.147,0.118,9,0.265,0.765,1.118,0.735,1.294,3.529,1.294,0.794,0.353,0.0,0.0,3.529,1.294,0.367,6.009
Jeff Withey,25.0,NOP,37,6.989,06:59,0.5,0.68,,2.649,1.73,0.297,0.917,0.108,0.486,22,0.595,0.622,1.108,0.324,0.703,1.73,0.865,1.351,0.919,0.0,0.0,1.73,0.865,0.5,6.63
John Lucas III,32.0,DET,21,12.94,12:56,0.404,1.0,0.31,4.667,0.762,2.857,3.75,0.381,0.0,8,0.381,0.19,0.571,0.762,0.857,4.952,2.0,0.238,0.238,1.381,0.429,3.571,1.571,0.44,10.248
Elton Brand,36.0,ATL,36,13.491,13:29,0.442,0.522,0.0,2.667,2.778,0.611,1.222,0.472,0.694,42,1.167,0.778,2.0,0.5,1.5,2.639,1.167,0.639,0.333,0.028,0.0,2.611,1.167,0.447,9.917
Jordan Adams,20.0,MEM,30,8.281,08:16,0.407,0.609,0.4,3.133,0.933,0.533,1.143,0.533,0.233,23,0.767,0.3,0.633,0.467,0.8,2.867,1.167,0.767,0.467,0.833,0.333,2.033,0.833,0.41,6.887
Furkan Aldemir,23.0,PHI,41,13.183,13:10,0.513,0.481,0.0,2.268,4.293,0.683,1.647,0.415,0.39,33,0.805,1.902,2.39,0.415,2.341,1.902,0.976,0.659,0.317,0.122,0.0,1.78,0.976,0.548,10.444
Joffrey Lauvergne,23.0,DEN,24,11.165,11:09,0.404,0.643,0.188,3.875,3.208,0.542,0.591,0.333,0.417,18,0.75,1.125,2.083,0.917,1.792,3.708,1.5,1.167,0.75,0.667,0.125,3.042,1.375,0.452,9.871
Jeremy Evans,27.0,UTA,38,6.995,06:59,0.552,0.828,0.4,2.368,1.868,0.342,2.6,0.289,0.316,23,0.605,0.684,1.184,0.132,0.763,1.526,0.842,0.763,0.632,0.132,0.053,1.395,0.789,0.566,6.808
Ricky Ledo,22.0,NYK,17,14.355,14:21,0.333,0.727,0.37,5.294,2.118,1.118,0.731,0.353,0.059,7,0.412,0.941,1.176,1.529,1.235,5.647,1.882,1.294,0.941,1.588,0.588,4.059,1.294,0.319,9.218
Dwight Powell,23.0,DAL,29,8.15,08:09,0.463,0.758,0.273,3.103,1.724,0.31,0.818,0.31,0.207,15,0.517,0.621,1.103,0.379,1.379,2.31,1.069,1.138,0.862,0.379,0.103,1.931,0.966,0.5,6.81
Joel Anthony,32.0,DET,49,8.295,08:17,0.581,0.682,,1.776,1.898,0.102,0.417,0.245,1.0,61,1.245,0.653,1.245,0.245,1.122,1.265,0.735,0.449,0.306,0.0,0.0,1.265,0.735,0.581,7.696
Darius Morris,24.0,BKN,38,7.874,07:52,0.34,0.444,0.212,2.184,0.711,1.263,2.286,0.237,0.0,9,0.237,0.184,0.526,0.553,0.526,2.789,0.947,0.237,0.105,0.868,0.184,1.921,0.763,0.397,5.089
Noah Vonleh,19.0,CHA,25,10.341,10:20,0.395,0.692,0.385,3.32,3.44,0.16,0.364,0.16,0.36,13,0.52,1.12,2.32,0.44,0.8,3.04,1.2,1.04,0.72,0.52,0.2,2.52,1.0,0.397,8.808
Bryce Cotton,22.0,UTA,15,10.626,10:37,0.42,0.833,0.35,5.333,1.2,1.0,1.25,0.267,0.0,4,0.267,0.2,1.0,0.8,0.4,4.6,1.933,1.2,1.0,1.333,0.467,3.267,1.467,0.449,8.273
Greg Smith,24.0,DAL,42,8.638,08:38,0.612,0.513,,1.905,1.881,0.214,0.818,0.167,0.262,18,0.429,0.619,1.262,0.262,1.262,1.167,0.714,0.929,0.476,0.0,0.0,1.167,0.714,0.612,5.507
Kyle Anderson,21.0,SAS,33,10.851,10:51,0.348,0.643,0.273,2.242,2.182,0.848,2.8,0.455,0.212,22,0.667,0.152,2.03,0.303,0.848,2.697,0.939,0.424,0.273,0.333,0.091,2.364,0.848,0.359,7.83
Nick Johnson,22.0,HOU,28,9.37,09:22,0.347,0.68,0.238,2.643,1.393,0.393,0.579,0.25,0.107,10,0.357,0.464,0.929,0.679,1.214,2.679,0.929,0.893,0.607,0.75,0.179,1.929,0.75,0.389,5.296
Glenn Robinson III,21.0,PHI,35,7.451,07:27,0.388,0.667,0.263,2.086,1.114,0.314,1.0,0.171,0.029,7,0.2,0.429,0.686,0.314,0.429,1.914,0.743,0.686,0.457,0.543,0.143,1.371,0.6,0.438,4.18
Josh McRoberts,28.0,MIA,17,17.405,17:24,0.528,0.615,0.421,4.235,2.647,1.941,1.5,0.706,0.176,15,0.882,0.412,2.235,1.294,2.412,3.118,1.647,0.765,0.471,1.118,0.471,2.0,1.176,0.588,11.676
Reggie Bullock Jr.,24.0,PHX,36,9.386,09:23,0.343,0.667,0.326,1.917,1.389,0.222,1.0,0.278,0.111,14,0.389,0.028,1.361,0.222,0.528,1.944,0.667,0.25,0.167,1.278,0.417,0.667,0.25,0.375,4.861
Steve Novak,32.0,OKC,35,5.633,05:37,0.393,0.0,0.396,1.8,0.629,0.314,2.2,0.0,0.057,2,0.057,0.057,0.571,0.143,0.657,1.6,0.629,0.057,0.0,1.371,0.543,0.229,0.086,0.375,3.054
JaMychal Green,25.0,MEM,24,6.83,06:49,0.574,0.8,0.0,2.583,1.875,0.167,0.286,0.208,0.208,10,0.417,0.792,1.083,0.583,1.042,1.958,1.125,0.417,0.333,0.25,0.0,1.708,1.125,0.659,5.75
James Michael McAdoo,22.0,GSW,15,9.145,09:08,0.545,0.56,,4.133,2.467,0.133,0.333,0.333,0.6,14,0.933,1.0,1.467,0.4,1.4,2.933,1.6,1.667,0.933,0.0,0.0,2.933,1.6,0.545,9.693
Jeff Adrien,29.0,HOU,17,12.667,12:40,0.432,0.579,,3.529,4.529,0.882,1.667,0.235,0.529,13,0.765,1.353,3.176,0.529,1.765,2.588,1.118,2.235,1.294,0.0,0.0,2.588,1.118,0.432,12.053
Shayne Whittington,24.0,IND,20,5.408,05:24,0.452,0.783,0.167,2.85,1.45,0.3,1.2,0.25,0.1,7,0.35,0.5,0.95,0.25,0.9,2.1,0.95,1.15,0.9,0.3,0.05,1.8,0.9,0.5,5.84
Jarnell Stokes,21.0,MEM,19,6.639,06:38,0.568,0.536,,3.0,1.789,0.211,0.571,0.263,0.263,10,0.526,0.842,0.947,0.368,1.316,1.947,1.105,1.474,0.789,0.0,0.0,1.947,1.105,0.568,6.674
Ian Clark,24.0,DEN,30,6.406,06:24,0.345,1.0,0.333,1.9,0.533,0.4,1.333,0.3,0.1,12,0.4,0.133,0.4,0.3,0.667,1.833,0.633,0.3,0.3,1.0,0.333,0.833,0.3,0.36,4.04
Tim Frazier,24.0,POR,11,21.773,21:46,0.344,0.476,0.294,5.182,2.545,5.455,2.4,0.727,0.0,8,0.727,0.545,2.0,2.273,2.364,5.545,1.909,1.909,0.909,1.545,0.455,4.0,1.455,0.364,16.327
DeJuan Blair,26.0,WAS,29,6.22,06:13,0.456,0.667,,1.931,1.931,0.103,0.231,0.241,0.034,8,0.276,0.552,1.379,0.448,1.414,1.966,0.897,0.207,0.138,0.0,0.0,1.966,0.897,0.456,4.783
Jorge Gutierrez,26.0,MIL,20,8.72,08:43,0.537,0.692,0.0,2.65,1.25,1.1,1.833,0.3,0.0,6,0.3,0.25,1.0,0.6,1.25,2.05,1.1,0.65,0.45,0.15,0.0,1.9,1.1,0.579,6.1
Paul George,25.0,IND,6,15.153,15:09,0.367,0.727,0.409,8.833,3.667,1.0,0.5,0.833,0.167,6,1.0,0.667,3.0,2.0,1.833,8.167,3.0,1.833,1.333,3.667,1.5,4.5,1.5,0.333,15.733
Dwight Buycks,26.0,LAL,6,20.455,20:27,0.45,0.9,0.636,8.667,2.0,2.333,1.167,0.5,0.0,3,0.5,0.333,1.667,2.0,0.5,6.667,3.0,1.667,1.5,1.833,1.167,4.833,1.833,0.379,14.067
Toney Douglas,29.0,NOP,12,14.714,14:42,0.373,0.615,0.278,4.25,1.833,2.0,2.4,0.917,0.333,15,1.25,0.167,1.667,0.833,1.667,4.25,1.583,1.083,0.667,1.5,0.417,2.75,1.167,0.424,12.367
Chuck Hayes,32.0,TOR,29,8.805,08:48,0.478,0.545,,1.724,1.759,0.69,2.5,0.345,0.138,14,0.483,0.621,1.138,0.276,1.276,1.586,0.759,0.379,0.207,0.0,0.0,1.586,0.759,0.478,6.041
Landry Fields,27.0,TOR,26,8.326,08:19,0.488,0.833,0.5,1.769,1.0,0.577,1.875,0.423,0.0,11,0.423,0.385,0.615,0.308,0.346,1.577,0.769,0.231,0.192,0.077,0.038,1.5,0.731,0.487,4.796
Larry Drew II,25.0,PHI,12,18.259,18:15,0.345,0.667,0.154,3.833,1.25,3.75,1.8,0.5,0.0,6,0.5,0.083,1.167,2.083,1.083,4.833,1.667,0.25,0.167,2.167,0.333,2.667,1.333,0.5,10.375
Malcolm Thomas,26.0,PHI,17,11.428,11:25,0.45,0.692,0.0,2.647,3.294,0.412,0.538,0.176,0.059,4,0.235,0.941,2.353,0.765,1.0,2.353,1.059,0.765,0.529,0.412,0.0,1.941,1.059,0.545,7.159
Francisco Garcia,33.0,HOU,14,14.314,14:18,0.27,0.25,0.222,3.214,1.214,1.071,1.5,0.643,0.357,14,1.0,0.214,1.0,0.714,1.429,4.5,1.214,0.286,0.071,3.214,0.714,1.286,0.5,0.389,8.564
Bernard James,30.0,DAL,16,9.853,09:51,0.444,0.87,,2.75,2.438,0.25,0.667,0.125,0.938,17,1.062,1.125,1.312,0.375,1.062,1.688,0.75,1.438,1.25,0.0,0.0,1.688,0.75,0.444,8.862
Nate Wolters,24.0,MIL,21,11.747,11:44,0.351,0.333,0.0,2.0,1.619,1.0,1.615,0.381,0.095,10,0.476,0.381,1.238,0.619,0.857,2.714,0.952,0.286,0.095,0.333,0.0,2.381,0.952,0.4,6.252
John Salmons,35.0,NOP,21,12.843,12:50,0.333,0.5,0.308,2.0,1.0,0.619,2.6,0.429,0.19,13,0.619,0.19,0.81,0.238,1.19,2.286,0.762,0.19,0.095,1.238,0.381,1.048,0.381,0.364,5.748
Jannero Pargo,35.0,CHA,9,8.132,08:07,0.429,1.0,0.409,4.556,0.333,0.889,2.667,0.0,0.0,0,0.0,0.0,0.333,0.333,0.889,3.889,1.667,0.222,0.222,2.444,1.0,1.444,0.667,0.462,5.956
C.J. Wilcox,24.0,LAC,21,4.789,04:47,0.421,1.0,0.368,1.952,0.333,0.381,0.8,0.143,0.048,4,0.19,0.048,0.286,0.476,0.333,1.81,0.762,0.095,0.095,0.905,0.333,0.905,0.429,0.474,3.019
Jordan Hamilton,24.0,LAC,14,8.719,08:43,0.4,,0.476,2.714,1.143,0.5,1.75,0.143,0.0,2,0.143,0.143,1.0,0.286,1.0,2.5,1.0,0.0,0.0,1.5,0.714,1.0,0.286,0.286,4.979
Elliot Williams,26.0,PHI,13,9.135,09:08,0.378,0.25,0.444,2.846,0.615,0.923,3.0,0.308,0.0,4,0.308,0.0,0.615,0.308,0.923,2.846,1.077,0.308,0.077,1.385,0.615,1.462,0.462,0.316,5.585
Devyn Marble,22.0,ORL,16,13.01,13:00,0.318,0.312,0.182,2.312,1.938,1.062,1.889,0.562,0.125,11,0.688,0.312,1.625,0.562,0.875,2.75,0.875,1.0,0.312,1.375,0.25,1.375,0.625,0.455,7.731
Reggie Williams,28.0,SAS,20,5.253,05:15,0.385,1.0,0.158,1.85,0.85,0.5,5.0,0.05,0.0,1,0.05,0.25,0.6,0.1,0.6,1.95,0.75,0.2,0.2,0.95,0.15,1.0,0.6,0.6,3.67
Cartier Martin,30.0,DET,23,8.618,08:37,0.283,,0.182,1.565,0.87,0.478,2.2,0.13,0.043,4,0.174,0.0,0.87,0.217,0.87,2.304,0.652,0.0,0.0,1.435,0.261,0.87,0.391,0.45,3.63
Jared Cunningham,24.0,LAC,19,4.684,04:41,0.364,0.538,0.308,1.842,0.474,0.526,1.429,0.158,0.0,3,0.158,0.053,0.421,0.368,0.632,1.737,0.632,0.684,0.368,0.684,0.211,1.053,0.421,0.4,3.305
Brendan Haywood,35.0,CLE,22,5.41,05:24,0.467,0.538,,1.591,1.318,0.091,0.2,0.091,0.455,12,0.545,0.273,1.045,0.455,0.773,1.364,0.636,0.591,0.318,0.0,0.0,1.364,0.636,0.467,4.491
Gerald Wallace,32.0,BOS,32,8.942,08:56,0.412,0.4,0.333,1.094,1.781,0.344,0.611,0.469,0.125,19,0.594,0.531,1.25,0.562,0.594,1.062,0.438,0.469,0.188,0.094,0.031,0.969,0.406,0.419,4.966
Earl Barron,33.0,PHX,16,8.927,08:55,0.308,0.5,0.5,2.0,1.75,0.312,1.0,0.25,0.125,6,0.375,0.875,0.875,0.312,1.625,2.438,0.75,0.75,0.375,0.25,0.125,2.188,0.625,0.286,5.381
Clint Capela,21.0,HOU,12,7.47,07:28,0.483,0.174,,2.667,3.0,0.167,0.4,0.083,0.75,10,0.833,0.833,2.167,0.417,1.167,2.417,1.167,1.917,0.333,0.0,0.0,2.417,1.167,0.483,8.6
