PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Derrick Rose,29.0,MIN,25,16.77,16:46,0.435,0.87,0.233,8.36,1.4,1.48,1.057,0.28,0.16,11,0.44,0.52,0.88,1.4,0.64,7.44,3.24,1.84,1.6,1.2,0.28,6.24,2.96,0.474,12.18
Terrence Ross,27.0,ORL,24,25.016,25:00,0.398,0.75,0.323,8.708,3.042,1.583,1.31,1.125,0.458,38,1.583,0.417,2.625,1.208,1.875,7.958,3.167,1.5,1.125,3.875,1.25,4.083,1.917,0.469,18.275
C.J. Williams,28.0,LAC,38,18.592,18:35,0.442,0.812,0.282,5.5,1.474,1.132,2.15,0.816,0.342,44,1.158,0.316,1.158,0.526,1.658,5.184,2.289,0.421,0.342,2.053,0.579,3.132,1.711,0.546,11.913
Joe Young,26.0,IND,53,10.531,10:31,0.43,0.759,0.379,3.906,1.189,0.736,1.5,0.264,0.019,15,0.283,0.226,0.962,0.491,0.736,3.509,1.509,0.547,0.415,1.245,0.472,2.264,1.038,0.458,6.794
Mike Conley,30.0,MEM,12,31.103,31:06,0.381,0.803,0.312,17.083,2.25,4.083,2.722,1.0,0.25,15,1.25,0.0,2.25,1.5,2.0,14.0,5.333,5.5,4.417,6.417,2.0,7.583,3.333,0.44,28.158
Ivan Rabb,21.0,MEM,36,14.322,14:19,0.566,0.806,,5.583,4.389,0.889,0.914,0.333,0.361,25,0.694,1.472,2.917,0.972,1.528,4.222,2.389,1.0,0.806,0.0,0.0,4.222,2.389,0.566,13.294
Malik Beasley,21.0,DEN,62,9.399,09:23,0.41,0.667,0.341,3.161,1.145,0.5,1.292,0.242,0.113,22,0.355,0.226,0.919,0.387,0.581,2.871,1.177,0.532,0.355,1.323,0.452,1.548,0.726,0.469,5.963
Kobi Simmons,20.0,MEM,32,20.097,20:05,0.423,1.0,0.282,6.125,1.562,2.125,1.545,0.562,0.156,23,0.719,0.438,1.125,1.375,1.906,5.906,2.5,0.781,0.781,1.219,0.344,4.688,2.156,0.46,11.969
Semi Ojeleye,23.0,BOS,73,15.756,15:45,0.346,0.61,0.32,2.671,2.205,0.274,0.8,0.288,0.055,25,0.342,0.507,1.699,0.342,1.247,2.575,0.89,0.562,0.342,1.712,0.548,0.863,0.342,0.397,6.414
Willie Reed,28.0,DET,42,10.187,10:11,0.669,0.582,0.5,4.643,2.881,0.238,0.526,0.214,0.524,31,0.738,0.833,2.048,0.452,1.333,2.881,1.929,1.31,0.762,0.048,0.024,2.833,1.905,0.672,10.219
Andre Roberson,26.0,OKC,39,26.581,26:34,0.537,0.316,0.222,4.974,4.744,1.179,1.533,1.154,0.897,80,2.051,1.923,2.821,0.769,2.282,4.154,2.231,0.974,0.308,0.923,0.205,3.231,2.026,0.627,17.821
Terrance Ferguson,20.0,OKC,61,12.51,12:30,0.414,0.9,0.333,3.098,0.77,0.311,1.727,0.393,0.164,34,0.557,0.311,0.459,0.18,1.361,2.77,1.148,0.164,0.148,1.967,0.656,0.803,0.492,0.612,5.982
Kenneth Faried,28.0,DEN,32,14.399,14:23,0.514,0.706,0.0,5.875,4.781,0.562,0.783,0.375,0.406,25,0.781,2.125,2.656,0.719,1.594,4.625,2.375,1.594,1.125,0.031,0.0,4.594,2.375,0.517,14.081
Tyler Cavanaugh,24.0,ATL,39,13.294,13:17,0.441,0.81,0.36,4.692,3.256,0.692,2.077,0.231,0.103,13,0.333,1.154,2.103,0.333,1.564,3.897,1.718,0.538,0.436,2.282,0.821,1.615,0.897,0.556,10.305
Raul Neto,26.0,UTA,41,12.15,12:09,0.457,0.743,0.404,4.463,1.195,1.829,2.083,0.317,0.098,17,0.415,0.171,1.024,0.878,0.927,3.683,1.683,0.854,0.634,1.146,0.463,2.537,1.22,0.481,9.007
Damyean Dotson,24.0,NYK,44,10.774,10:46,0.447,0.696,0.324,4.136,1.909,0.705,1.824,0.273,0.045,14,0.318,0.205,1.705,0.386,0.773,3.659,1.636,0.523,0.364,1.545,0.5,2.114,1.136,0.538,8.052
Nik Stauskas,24.0,BKN,41,12.763,12:45,0.39,0.724,0.4,4.415,1.561,0.951,1.5,0.22,0.098,13,0.317,0.098,1.463,0.634,0.585,3.756,1.463,0.707,0.512,2.439,0.976,1.317,0.488,0.37,8.032
Tarik Black,26.0,HOU,51,10.52,10:31,0.591,0.46,0.091,3.529,3.196,0.255,0.371,0.412,0.588,51,1.0,1.235,1.961,0.686,2.098,2.49,1.471,1.235,0.569,0.216,0.02,2.275,1.451,0.638,10.061
Arron Afflalo,32.0,ORL,53,12.86,12:51,0.401,0.846,0.386,3.377,1.245,0.566,1.429,0.075,0.17,13,0.245,0.075,1.17,0.396,1.057,3.057,1.226,0.491,0.415,1.321,0.509,1.736,0.717,0.413,6.06
Khem Birch,25.0,ORL,42,13.772,13:46,0.54,0.689,,4.238,4.286,0.81,1.619,0.357,0.5,36,0.857,1.667,2.619,0.5,1.333,3.0,1.619,1.452,1.0,0.0,0.0,3.0,1.619,0.54,12.667
Jahlil Okafor,22.0,BKN,28,12.601,12:36,0.558,0.724,0.25,6.286,3.036,0.429,0.571,0.107,0.643,21,0.75,0.75,2.286,0.75,1.821,4.929,2.75,1.036,0.75,0.143,0.036,4.786,2.714,0.567,12.071
Tim Frazier,27.0,WAS,59,14.202,14:12,0.395,0.767,0.304,2.983,1.949,3.288,3.404,0.797,0.119,54,0.915,0.305,1.644,0.966,1.644,2.915,1.153,0.508,0.39,0.949,0.288,1.966,0.864,0.44,12.034
Dwayne Bacon,22.0,CHA,53,13.453,13:27,0.375,0.8,0.256,3.302,2.34,0.717,1.652,0.302,0.038,18,0.34,0.075,2.264,0.434,0.868,3.623,1.358,0.472,0.377,0.811,0.208,2.811,1.151,0.409,7.77
Isaiah Canaan,27.0,PHX,20,21.085,21:05,0.38,0.902,0.333,8.6,2.25,3.8,2.621,0.8,0.05,17,0.85,0.3,1.95,1.45,1.8,6.85,2.6,2.55,2.3,3.3,1.1,3.55,1.5,0.423,18.1
Johnny O'Bryant III,25.0,CHA,36,10.529,10:31,0.398,0.84,0.326,4.75,2.583,0.389,0.933,0.25,0.167,15,0.417,0.806,1.778,0.417,1.25,4.75,1.889,0.694,0.583,1.194,0.389,3.556,1.5,0.422,9.267
Jason Terry,40.0,MIL,51,15.954,15:57,0.383,0.889,0.348,3.255,0.941,1.157,2.36,0.824,0.255,55,1.078,0.098,0.843,0.49,1.02,3.02,1.157,0.176,0.157,2.255,0.784,0.765,0.373,0.487,8.865
Matthew Dellavedova,27.0,MIL,38,18.75,18:45,0.362,0.926,0.372,4.316,1.684,3.816,2.959,0.368,0.0,14,0.368,0.368,1.316,1.289,1.763,4.0,1.447,0.711,0.658,2.053,0.763,1.947,0.684,0.351,11.876
Torrey Craig,27.0,DEN,39,16.125,16:07,0.453,0.629,0.293,4.179,3.256,0.641,1.25,0.308,0.385,27,0.692,1.026,2.231,0.513,1.615,3.513,1.59,0.897,0.564,1.487,0.436,2.026,1.154,0.57,10.613
Ekpe Udoh,31.0,UTA,63,12.852,12:51,0.5,0.75,0.0,2.571,2.381,0.841,2.65,0.683,1.175,117,1.857,1.079,1.302,0.317,1.667,1.905,0.952,0.889,0.667,0.016,0.0,1.889,0.952,0.504,11.944
Damion Lee,25.0,ATL,15,26.961,26:57,0.408,0.759,0.25,10.733,4.733,1.933,2.071,1.267,0.067,20,1.333,0.733,4.0,0.933,1.667,10.133,4.133,1.933,1.467,4.0,1.0,6.133,3.133,0.511,22.38
Ivica Zubac,21.0,LAL,43,9.531,09:31,0.5,0.765,0.0,3.744,2.86,0.581,0.962,0.186,0.349,23,0.535,1.047,1.814,0.605,1.093,2.837,1.419,1.186,0.907,0.023,0.0,2.814,1.419,0.504,9.049
Josh Huestis,26.0,OKC,69,14.225,14:13,0.33,0.3,0.287,2.304,2.333,0.29,0.769,0.217,0.623,58,0.841,0.609,1.725,0.377,1.188,2.638,0.87,0.29,0.087,1.667,0.478,0.971,0.391,0.403,7.684
T.J. Leaf,21.0,IND,53,8.665,08:39,0.471,0.625,0.429,2.943,1.547,0.17,0.9,0.094,0.075,9,0.17,0.547,1.0,0.189,0.849,2.566,1.208,0.302,0.189,0.792,0.34,1.774,0.868,0.489,5.375
Shaquille Harrison,24.0,PHX,23,16.716,16:42,0.476,0.737,0.231,6.609,2.652,2.391,2.5,1.13,0.304,33,1.435,0.391,2.261,0.957,1.826,5.391,2.565,1.652,1.217,1.13,0.261,4.261,2.304,0.541,16.726
Danuel House Jr.,25.0,PHX,23,17.505,17:30,0.434,0.806,0.259,6.609,3.304,1.087,2.273,0.304,0.261,13,0.565,0.565,2.739,0.478,1.0,5.609,2.435,1.348,1.087,2.522,0.652,3.087,1.783,0.577,13.422
Jared Dudley,32.0,PHX,48,14.302,14:18,0.393,0.771,0.362,3.167,1.958,1.625,2.786,0.5,0.229,35,0.729,0.167,1.792,0.583,1.771,2.542,1.0,0.729,0.562,1.667,0.604,0.875,0.396,0.452,9.558
Henry Ellenson,21.0,DET,38,8.656,08:39,0.363,0.862,0.333,3.974,2.132,0.526,1.111,0.132,0.0,5,0.132,0.263,1.868,0.474,0.579,3.842,1.395,0.763,0.658,1.579,0.526,2.263,0.868,0.384,7.242
Antonio Blakeney,21.0,CHI,19,16.521,16:31,0.371,0.769,0.288,7.947,1.737,1.053,1.818,0.368,0.053,8,0.421,0.211,1.526,0.579,1.0,7.526,2.789,2.053,1.579,2.737,0.789,4.789,2.0,0.418,12.295
Brandon Paul,27.0,SAS,64,8.998,08:59,0.433,0.512,0.278,2.297,1.062,0.578,1.276,0.391,0.109,32,0.5,0.094,0.969,0.453,0.906,1.984,0.859,0.672,0.344,0.844,0.234,1.141,0.625,0.548,5.486
Abdel Nader,24.0,BOS,48,10.865,10:51,0.336,0.59,0.354,3.042,1.479,0.542,0.765,0.312,0.208,25,0.521,0.271,1.208,0.708,0.938,3.104,1.042,0.812,0.479,1.354,0.479,1.75,0.562,0.321,6.483
Kawhi Leonard,27.0,SAS,9,23.318,23:19,0.468,0.816,0.314,16.222,4.667,2.333,1.312,2.0,1.0,27,3.0,0.667,4.0,1.778,1.0,12.333,5.778,4.222,3.444,3.889,1.222,8.444,4.556,0.539,32.544
Jonathan Isaac,20.0,ORL,27,19.83,19:49,0.379,0.76,0.348,5.37,3.667,0.667,0.667,1.222,1.111,63,2.333,0.593,3.074,1.0,1.778,5.37,2.037,0.926,0.704,1.704,0.593,3.667,1.444,0.394,16.77
Eric Moreland,26.0,DET,67,12.017,12:01,0.541,0.379,,2.134,4.149,1.164,1.902,0.463,0.761,82,1.224,1.209,2.94,0.612,1.731,1.821,0.985,0.433,0.164,0.0,0.0,1.821,0.985,0.541,11.919
MarShon Brooks,29.0,MEM,7,27.512,27:30,0.5,0.87,0.594,20.143,3.0,3.571,1.562,1.571,0.429,14,2.0,1.143,1.857,2.286,0.857,14.571,7.286,3.286,2.857,4.571,2.714,10.0,4.571,0.457,32.814
Brandan Wright,30.0,HOU,28,13.603,13:36,0.578,0.636,,4.964,3.393,0.464,1.625,0.464,0.929,39,1.393,1.179,2.214,0.286,1.143,3.643,2.107,1.179,0.75,0.0,0.0,3.643,2.107,0.578,13.625
DeAndre' Bembry,23.0,ATL,26,17.508,17:30,0.414,0.576,0.367,5.231,2.769,1.885,1.043,0.808,0.462,33,1.269,0.308,2.462,1.808,1.462,4.923,2.038,1.269,0.731,1.154,0.423,3.769,1.615,0.429,13.381
Ramon Sessions,32.0,WAS,28,14.016,14:00,0.359,0.772,0.308,4.857,1.357,2.75,2.567,0.5,0.071,16,0.571,0.214,1.143,1.071,1.036,4.179,1.5,2.036,1.571,0.929,0.286,3.25,1.214,0.374,11.254
Patrick Beverley,29.0,LAC,11,30.323,30:19,0.403,0.824,0.4,12.182,4.091,2.909,1.28,1.727,0.455,24,2.182,1.455,2.636,2.273,3.091,10.818,4.364,1.545,1.273,5.455,2.182,5.364,2.182,0.407,25.727
Alex Caruso,24.0,LAL,37,15.187,15:11,0.431,0.7,0.302,3.622,1.757,2.027,1.786,0.622,0.27,33,0.892,0.405,1.351,1.135,1.405,3.135,1.351,0.811,0.568,1.162,0.351,1.973,1.0,0.507,10.311
Luke Kornet,22.0,NYK,20,16.324,16:19,0.392,0.727,0.354,6.7,3.2,1.3,2.167,0.3,0.8,22,1.1,0.55,2.65,0.6,1.4,6.25,2.45,0.55,0.4,3.95,1.4,2.3,1.05,0.457,15.19
Troy Williams,23.0,NYK,21,14.629,14:37,0.468,0.667,0.289,6.333,3.0,0.762,0.842,0.952,0.19,24,1.143,1.048,1.952,0.905,1.619,5.19,2.429,1.429,0.952,1.81,0.524,3.381,1.905,0.563,13.6
Timofey Mozgov,31.0,BKN,31,11.596,11:35,0.559,0.767,0.222,4.226,3.161,0.355,0.333,0.161,0.419,18,0.581,1.032,2.129,1.065,1.258,3.0,1.677,0.968,0.742,0.581,0.129,2.419,1.548,0.64,9.229
Nerlens Noel,24.0,DAL,30,15.721,15:43,0.524,0.75,0.0,4.367,5.6,0.667,0.769,1.033,0.733,53,1.767,1.6,4.0,0.867,1.967,3.5,1.833,0.933,0.7,0.033,0.0,3.467,1.833,0.529,16.52
Dorian Finney-Smith,25.0,DAL,21,21.35,21:21,0.38,0.733,0.299,5.857,3.571,1.238,1.238,0.476,0.19,14,0.667,1.048,2.524,1.0,2.048,5.762,2.19,0.714,0.524,3.19,0.952,2.571,1.238,0.481,13.0
Lucas Nogueira,25.0,TOR,49,8.527,08:31,0.612,0.679,0.263,2.49,1.776,0.449,1.375,0.469,0.878,66,1.347,0.367,1.408,0.327,1.0,1.633,1.0,0.571,0.388,0.388,0.102,1.245,0.898,0.721,9.008
Ante Zizic,21.0,CLE,32,6.695,06:41,0.731,0.724,,3.719,1.875,0.156,0.455,0.062,0.406,15,0.469,0.75,1.125,0.344,0.938,2.094,1.531,0.906,0.656,0.0,0.0,2.094,1.531,0.731,7.266
Emeka Okafor,35.0,NOP,26,13.586,13:35,0.505,0.818,,4.385,4.615,0.308,0.615,0.308,0.962,33,1.269,1.808,2.808,0.5,1.154,3.654,1.846,0.846,0.692,0.0,0.0,3.654,1.846,0.505,13.692
Danté Exum,22.0,UTA,14,16.751,16:45,0.483,0.806,0.278,8.143,1.857,3.071,2.15,0.571,0.214,11,0.786,0.286,1.571,1.429,1.429,6.214,3.0,2.214,1.786,1.286,0.357,4.929,2.643,0.536,15.907
Jason Smith,32.0,WAS,33,8.629,08:37,0.391,0.905,0.125,3.424,1.606,0.424,0.875,0.091,0.394,16,0.485,0.545,1.061,0.485,1.333,3.485,1.364,0.636,0.576,0.97,0.121,2.515,1.242,0.494,6.958
Meyers Leonard,26.0,POR,33,7.686,07:41,0.59,0.818,0.423,3.394,2.121,0.515,1.7,0.212,0.0,7,0.212,0.364,1.758,0.303,1.091,2.364,1.394,0.333,0.273,0.788,0.333,1.576,1.061,0.673,7.045
Myke Henry,25.0,MEM,20,18.904,18:54,0.376,0.6,0.328,5.35,1.9,1.1,1.158,1.55,0.3,37,1.85,0.5,1.4,0.95,1.4,5.45,2.05,0.5,0.3,2.9,0.95,2.55,1.1,0.431,13.88
Jamil Wilson,27.0,LAC,15,18.25,18:15,0.469,0.5,0.429,7.0,2.133,0.667,1.25,0.333,0.533,13,0.867,0.2,1.933,0.533,2.267,5.4,2.533,0.267,0.133,4.2,1.8,1.2,0.733,0.611,12.627
Tony Allen,36.0,NOP,22,12.389,12:23,0.484,0.524,0.333,4.682,2.136,0.409,0.474,0.5,0.136,14,0.636,0.909,1.227,0.864,2.227,4.136,2.0,0.955,0.5,0.545,0.182,3.591,1.818,0.506,8.905
JaKarr Sampson,25.0,SAC,22,15.646,15:38,0.543,0.625,0.5,4.682,3.545,0.409,1.125,0.364,1.0,30,1.364,0.955,2.591,0.364,2.182,3.682,2.0,0.727,0.455,0.455,0.227,3.227,1.773,0.549,13.277
DeAndre Liggins,30.0,NOP,58,12.475,12:28,0.377,0.4,0.358,1.741,1.293,0.828,2.4,0.638,0.241,51,0.879,0.121,1.172,0.345,1.397,1.828,0.69,0.086,0.034,0.914,0.328,0.914,0.362,0.396,6.828
Kyle Collinsworth,26.0,DAL,32,14.986,14:59,0.384,0.525,0.235,3.156,3.344,1.75,2.333,0.531,0.281,26,0.812,1.0,2.344,0.75,1.375,3.094,1.188,1.25,0.656,0.531,0.125,2.562,1.062,0.415,11.481
Markelle Fultz,20.0,PHI,14,18.07,18:04,0.405,0.476,0.0,7.143,3.071,3.786,3.118,0.857,0.286,16,1.143,0.786,2.286,1.214,1.571,7.929,3.214,1.5,0.714,0.071,0.0,7.857,3.214,0.409,18.721
Isaiah Whitehead,23.0,BKN,16,11.229,11:13,0.465,0.684,0.389,6.25,1.625,1.25,0.833,0.5,0.125,10,0.625,0.25,1.375,1.5,1.438,5.375,2.5,1.188,0.812,1.125,0.438,4.25,2.062,0.485,10.45
Rodney Purvis,24.0,ORL,16,18.099,18:05,0.327,0.867,0.25,6.0,1.688,1.062,1.7,0.188,0.188,6,0.375,0.062,1.625,0.625,1.625,6.688,2.188,0.938,0.812,3.25,0.812,3.438,1.375,0.4,10.119
Johnathan Motley,23.0,DAL,11,15.979,15:58,0.533,0.536,0.167,8.727,4.455,0.636,0.778,0.273,0.182,5,0.455,1.273,3.182,0.818,1.636,6.818,3.636,2.545,1.364,0.545,0.091,6.273,3.545,0.565,15.573
Glenn Robinson III,24.0,IND,23,14.686,14:41,0.424,0.818,0.412,4.13,1.609,0.739,3.4,0.565,0.043,14,0.609,0.478,1.13,0.217,0.609,3.696,1.565,0.478,0.391,1.478,0.609,2.217,0.957,0.431,8.778
Jordan Mickey,23.0,MIA,23,12.35,12:21,0.476,0.684,0.125,4.043,3.522,0.391,0.5,0.261,0.435,16,0.696,0.783,2.739,0.783,1.565,3.565,1.696,0.826,0.565,0.696,0.087,2.87,1.609,0.561,10.161
Rodney McGruder,26.0,MIA,18,16.624,16:37,0.493,0.5,0.429,5.056,1.833,0.944,4.25,0.444,0.167,11,0.611,0.611,1.222,0.222,1.167,4.056,2.0,0.444,0.222,1.944,0.833,2.111,1.167,0.553,10.283
Malachi Richardson,22.0,TOR,26,12.435,12:26,0.333,0.773,0.3,3.423,1.308,0.5,1.3,0.385,0.038,11,0.423,0.192,1.115,0.385,1.038,3.462,1.154,0.846,0.654,1.538,0.462,1.923,0.692,0.36,6.627
Juancho Hernangomez,22.0,DEN,25,11.083,11:04,0.387,0.833,0.28,3.28,2.16,0.48,1.333,0.24,0.12,9,0.36,0.72,1.44,0.36,1.0,3.0,1.16,0.48,0.4,2.0,0.56,1.0,0.6,0.6,7.312
Alec Peters,23.0,PHX,20,11.243,11:14,0.378,0.8,0.31,4.1,1.85,0.6,3.0,0.1,0.1,4,0.2,0.4,1.45,0.2,0.65,3.7,1.4,0.5,0.4,2.9,0.9,0.8,0.5,0.625,7.62
Isaiah Hicks,23.0,NYK,18,13.304,13:18,0.458,0.667,0.222,4.444,2.278,0.889,1.0,0.111,0.222,6,0.333,0.556,1.722,0.889,2.5,4.0,1.833,1.0,0.667,0.5,0.111,3.5,1.722,0.492,8.622
Guerschon Yabusele,22.0,BOS,33,7.123,07:07,0.426,0.682,0.324,2.394,1.576,0.485,1.333,0.121,0.152,9,0.273,0.515,1.061,0.364,0.697,1.848,0.788,0.667,0.455,1.121,0.364,0.727,0.424,0.583,5.467
Jamel Artis,25.0,ORL,15,18.601,18:36,0.392,0.583,0.276,5.133,2.533,1.2,2.25,0.133,0.2,5,0.333,0.267,2.267,0.533,0.733,5.267,2.067,0.8,0.467,1.933,0.533,3.333,1.533,0.46,10.44
Travis Wear,27.0,LAL,17,13.4,13:24,0.347,1.0,0.362,4.412,2.235,0.412,1.167,0.235,0.294,9,0.529,0.0,2.235,0.353,1.765,4.235,1.471,0.471,0.471,2.765,1.0,1.471,0.471,0.32,8.947
Aaron Brooks,33.0,MIN,32,5.919,05:55,0.406,0.727,0.355,2.344,0.531,0.625,1.818,0.188,0.0,6,0.188,0.219,0.312,0.344,0.875,2.156,0.875,0.344,0.25,0.969,0.344,1.188,0.531,0.447,4.138
Jalen Jones,25.0,DAL,16,11.336,11:20,0.382,0.632,0.385,4.625,2.375,0.25,0.571,0.312,0.062,6,0.375,0.812,1.562,0.438,1.375,4.25,1.625,1.188,0.75,1.625,0.625,2.625,1.0,0.381,8.538
Brandon Jennings,28.0,MIL,14,14.653,14:39,0.375,1.0,0.273,5.214,2.214,3.143,2.444,0.429,0.286,10,0.714,0.357,1.857,1.286,0.786,5.143,1.929,0.714,0.714,2.357,0.643,2.786,1.286,0.462,13.443
Ron Baker,25.0,NYK,29,13.265,13:15,0.339,0.769,0.333,2.448,1.034,1.621,2.611,0.897,0.207,32,1.103,0.172,0.862,0.621,1.138,2.034,0.69,0.897,0.69,1.138,0.379,0.897,0.31,0.346,8.81
Mirza Teletovic,32.0,MIL,10,15.916,15:54,0.439,,0.467,7.1,2.3,1.0,1.429,0.4,0.1,5,0.5,0.3,2.0,0.7,1.4,5.7,2.5,0.0,0.0,4.5,2.1,1.2,0.4,0.333,12.16
Andrew White III,25.0,ATL,15,13.94,13:56,0.342,0.25,0.367,4.6,2.267,0.4,0.75,0.2,0.067,4,0.267,0.267,2.0,0.533,0.8,4.867,1.667,0.267,0.067,3.267,1.2,1.6,0.467,0.292,8.187
Gary Payton II,25.0,LAL,23,9.603,09:36,0.405,0.333,0.24,3.0,1.913,0.913,3.0,0.304,0.13,10,0.435,0.565,1.348,0.304,1.304,3.217,1.304,0.391,0.13,1.087,0.261,2.13,1.043,0.49,7.665
Rashad Vaughn,21.0,ORL,28,7.57,07:34,0.411,0.667,0.378,2.286,0.75,0.464,2.167,0.179,0.107,8,0.286,0.107,0.643,0.214,0.536,2.0,0.821,0.214,0.143,1.321,0.5,0.679,0.321,0.474,4.525
Davon Reed,23.0,PHX,21,11.531,11:31,0.289,0.667,0.289,3.0,1.857,0.619,1.3,0.476,0.095,12,0.571,0.095,1.762,0.476,0.81,3.619,1.048,0.571,0.381,1.81,0.524,1.81,0.524,0.289,7.395
Iman Shumpert,28.0,SAC,14,19.728,19:43,0.379,0.733,0.269,4.429,2.929,1.214,1.062,0.643,0.286,13,0.929,0.5,2.429,1.143,1.571,4.143,1.571,1.071,0.786,1.857,0.5,2.286,1.071,0.469,11.407
Derrick Jones Jr.,21.0,MIA,20,12.259,12:15,0.396,0.667,0.167,3.05,1.9,0.45,1.286,0.2,0.65,17,0.85,1.05,0.85,0.35,1.2,2.65,1.05,1.2,0.8,0.9,0.15,1.75,0.9,0.514,8.205
Caleb Swanigan,21.0,POR,27,7.013,07:00,0.4,0.667,0.125,2.259,2.0,0.519,0.778,0.185,0.111,8,0.296,0.556,1.444,0.667,1.37,2.222,0.889,0.667,0.444,0.296,0.037,1.926,0.852,0.442,5.659
Aaron Harrison,23.0,DAL,9,25.917,25:55,0.275,0.765,0.209,6.667,2.667,1.222,3.667,1.0,0.222,11,1.222,0.444,2.222,0.333,3.0,7.667,2.111,1.889,1.444,4.778,1.0,2.889,1.111,0.385,15.033
Marcus Georges-Hunt,24.0,MIN,42,5.342,05:20,0.438,0.619,0.267,1.405,0.381,0.167,2.333,0.143,0.0,6,0.143,0.167,0.214,0.071,0.762,1.143,0.5,0.5,0.31,0.357,0.095,0.786,0.405,0.515,2.469
Kay Felder,23.0,DET,16,8.721,08:43,0.3,0.917,0.211,3.562,1.125,1.25,1.25,0.188,0.062,4,0.25,0.188,0.938,1.0,0.688,4.375,1.312,0.75,0.688,1.188,0.25,3.188,1.062,0.333,6.538
Dakari Johnson,22.0,OKC,31,5.205,05:12,0.564,0.55,,1.774,1.097,0.258,2.667,0.194,0.258,14,0.452,0.516,0.581,0.097,0.871,1.258,0.71,0.645,0.355,0.0,0.0,1.258,0.71,0.564,4.735
Derrick White,23.0,SAS,17,8.16,08:09,0.485,0.7,0.615,3.176,1.529,0.529,1.5,0.235,0.176,7,0.412,0.294,1.235,0.353,0.471,1.941,0.941,1.176,0.824,0.765,0.471,1.176,0.471,0.4,6.688
Darrell Arthur,30.0,DEN,19,7.409,07:24,0.468,0.667,0.348,2.842,0.789,0.474,0.6,0.421,0.158,11,0.579,0.158,0.632,0.789,1.158,2.474,1.158,0.158,0.105,1.211,0.421,1.263,0.737,0.583,5.447
John Holland,29.0,CLE,24,7.268,07:16,0.288,0.692,0.306,2.25,1.0,0.208,0.625,0.292,0.083,9,0.375,0.25,0.75,0.333,0.417,2.458,0.708,0.542,0.375,1.5,0.458,0.958,0.25,0.261,4.554
Briante Weber,25.0,MEM,18,13.139,13:08,0.442,0.8,0.364,2.778,1.944,1.222,1.467,1.0,0.278,23,1.278,0.444,1.5,0.833,1.556,2.389,1.056,0.556,0.444,0.611,0.222,1.778,0.833,0.469,9.944
Bobby Brown,33.0,HOU,20,5.747,05:44,0.328,0.5,0.275,2.5,0.35,0.55,1.222,0.2,0.0,4,0.2,0.0,0.35,0.45,0.3,2.9,0.95,0.1,0.05,2.0,0.55,0.9,0.4,0.444,3.895
Ryan Arcidiacono,24.0,CHI,24,12.672,12:40,0.415,0.833,0.29,2.0,1.042,1.458,2.692,0.542,0.0,13,0.542,0.042,1.0,0.542,0.75,1.708,0.708,0.25,0.208,1.292,0.375,0.417,0.333,0.8,6.521
Josh Magette,28.0,ATL,18,12.009,12:00,0.326,1.0,0.364,2.556,1.056,3.167,6.333,0.444,0.056,9,0.5,0.111,0.944,0.5,0.889,2.556,0.833,0.444,0.444,1.222,0.444,1.333,0.389,0.292,9.572
Chris McCullough,23.0,WAS,19,4.725,04:43,0.429,0.643,0.125,2.421,1.316,0.211,2.0,0.0,0.263,5,0.263,0.368,0.947,0.105,0.421,2.211,0.947,0.737,0.474,0.421,0.053,1.789,0.895,0.5,5.0
Quincy Pondexter,30.0,CHI,23,8.508,08:30,0.286,0.824,0.136,1.957,1.174,0.391,0.818,0.348,0.087,10,0.435,0.348,0.826,0.478,1.043,2.13,0.609,0.739,0.609,0.957,0.13,1.174,0.478,0.407,4.778
Brice Johnson,24.0,MEM,18,5.443,05:26,0.476,0.6,0.0,2.389,1.722,0.111,0.4,0.5,0.333,15,0.833,0.5,1.222,0.278,0.722,2.333,1.111,0.278,0.167,0.056,0.0,2.278,1.111,0.488,6.844
Jon Leuer,29.0,DET,8,17.058,17:03,0.417,0.867,0.0,5.375,4.0,0.625,0.714,0.125,0.375,4,0.5,0.875,3.125,0.875,2.0,4.5,1.875,1.875,1.625,0.375,0.0,4.125,1.875,0.455,11.738
Jack Cooley,27.0,SAC,7,12.468,12:28,0.481,0.737,,5.714,4.286,0.857,2.0,0.143,0.0,1,0.143,2.0,2.286,0.429,1.857,3.857,1.857,2.714,2.0,0.0,0.0,3.857,1.857,0.481,12.143
Jabari Bird,23.0,BOS,13,8.81,08:48,0.577,0.462,0.429,3.0,1.462,0.615,1.0,0.231,0.077,4,0.308,0.462,1.0,0.615,0.538,2.0,1.154,1.0,0.462,0.538,0.231,1.462,0.923,0.632,5.985
Wade Baldwin IV,22.0,POR,7,11.497,11:29,0.667,0.6,0.8,5.429,1.143,0.714,1.25,0.286,0.143,3,0.429,0.143,1.0,0.571,1.714,3.0,2.0,1.429,0.857,0.714,0.571,2.286,1.429,0.625,8.586
